,startTime,startSample,endTime,endSample,duration,halfSlopetoFirstPeakSample,halfSlopetoFirstPeakTime,halfSlopetoFirstPeak_Amp,halfSlopefromLastPeakSample,halfSlopefromLastPeakTime,halfSlopefromLastPeak_Amp,start_Amp,end_Amp,maxPeak_Amp,maxPeakSample,maxPeakTime,n_peaks,meanAmp,AmpUp_maxPeak,subnet,subnet_size,subnet_anchor,g_peak_AMPA_Vp_PC_Vp_BC
0,2090.0,7,2650.0,63,560.0,17,2190.0,0.8908331373600212,38,2400.0,0.963293775555824,-0.811832862720894,-0.6669115863292885,2.5934991374409364,26,2280.0,1,2.5934991374409364,3.4053320001618306,A,0.1,0.0,1.0
1,3060.0,104,3630.0,161,570.0,116,3180.0,0.2341264983360427,143,3450.0,0.3865930435503724,-1.2206397589895082,-0.915706668560849,1.6888927556615938,127,3290.0,1,1.6888927556615938,2.9095325146511017,A,0.1,0.0,1.0
2,3630.0,161,4040.0,202,410.0,171,3730.0,-0.2335849673126632,190,3920.0,0.024099302404931466,-0.915706668560849,-0.40033812912565964,0.4485367339355226,181,3830.0,1,0.4485367339355226,1.3642434024963717,A,0.1,0.0,1.0
3,4040.0,202,4400.0,238,360.0,212,4140.0,0.13905417054051789,228,4300.0,0.06527252536085548,-0.40033812912565964,-0.5479014194849845,0.6784464702066954,220,4220.0,1,0.6784464702066954,1.078784599332355,A,0.1,0.0,1.0
4,4630.0,261,5240.0,322,610.0,272,4740.0,0.2643121357956353,311,5130.0,-0.07934135283011567,-0.9154819864280879,-1.4115602300441803,1.4441062580193584,283,4850.0,2,1.348491891201654,2.3595882444474463,A,0.1,0.0,1.0
5,5540.0,352,6160.0,414,620.0,364,5660.0,0.013646876737780422,400,6020.0,0.21295233783752132,-1.8898368793489204,-1.4912259571494386,1.917130632824481,375,5770.0,1,1.917130632824481,3.8069675121734017,A,0.1,0.0,1.0
6,6430.0,441,7150.0,513,720.0,456,6580.0,0.562555180288472,504,7060.0,-0.461280644369487,-0.6848026983703842,-1.198479908238471,1.8099130589473282,467,6690.0,2,1.0429158392234126,2.4947157573177123,A,0.1,0.0,1.0
7,7150.0,513,7450.0,543,300.0,521,7230.0,-0.5405222529009897,535,7370.0,-0.20331886504940244,-1.198479908238471,-0.5240731325352965,0.11743540243649168,529,7310.0,1,0.11743540243649168,1.3159153106749626,A,0.1,0.0,1.0
8,7450.0,543,7870.0,585,420.0,552,7540.0,-0.12270064288300209,571,7730.0,-0.36310976229433756,-0.5240731325352965,-1.0048913713579675,0.2786718467692924,560,7620.0,1,0.2786718467692924,0.8027449793045889,A,0.1,0.0,1.0
9,7870.0,585,8640.0,662,770.0,598,8000.0,0.4412496105582828,624,8260.0,0.532746480348633,-1.0048913713579675,-0.8218976317772675,1.8873905924745333,609,8110.0,1,1.8873905924745333,2.8922819638325006,A,0.1,0.0,1.0
