,startTime,startSample,endTime,endSample,duration,halfSlopetoFirstPeakSample,halfSlopetoFirstPeakTime,halfSlopetoFirstPeak_Amp,halfSlopefromLastPeakSample,halfSlopefromLastPeakTime,halfSlopefromLastPeak_Amp,start_Amp,end_Amp,maxPeak_Amp,maxPeakSample,maxPeakTime,n_peaks,meanAmp,AmpUp_maxPeak,subnet,subnet_size,subnet_anchor,g_peak_AMPA_Vp_PC_Vp_BC
0,2400.0,38,3180.0,116,780.0,49,2510.0,0.12208706476926001,90,2920.0,0.2023741540849704,-0.992535501414977,-1.3985162640255897,1.8032645721955303,77,2790.0,2,1.5199871015745137,2.7958000736105073,A,0.1,0.0,0.975
1,3180.0,116,3590.0,157,410.0,127,3290.0,-0.1276841333619969,146,3480.0,0.4106937613544068,-1.3985162640255897,-0.321760474592782,1.1431479973015957,138,3400.0,1,1.1431479973015957,2.5416642613271856,A,0.1,0.0,0.975
2,3830.0,181,4610.0,259,780.0,194,3960.0,-0.08638368101008442,246,4480.0,-0.5305310724997999,-1.1411480121628013,-1.500507073566284,0.9683806501426326,207,4090.0,2,0.7039127893546584,2.1095286623054337,A,0.1,0.0,0.975
3,4610.0,259,5150.0,313,540.0,272,4740.0,0.014115364271180209,300,5020.0,0.4836811268789145,-1.500507073566284,-0.5613755483508154,1.5287378021086444,286,4880.0,1,1.5287378021086444,3.0292448756749284,A,0.1,0.0,0.975
4,5330.0,331,5690.0,367,360.0,341,5430.0,-0.24315688794049423,363,5650.0,0.0017577629924704144,-0.5418419921804694,-0.05201269031454008,0.055528216299480904,356,5580.0,1,0.055528216299480904,0.5973702084799503,A,0.1,0.0,0.975
5,5690.0,367,6070.0,405,380.0,378,5800.0,0.2911948772610686,394,5960.0,0.0032183963811551752,-0.05201269031454008,-0.6279656520743669,0.6344024448366773,385,5870.0,1,0.6344024448366773,0.6864151351512173,A,0.1,0.0,0.975
6,6070.0,405,6540.0,452,470.0,429,6310.0,-0.12078472917509342,445,6470.0,0.13225001034944578,-0.6279656520743669,-0.12189617302528848,0.3863961937241801,439,6410.0,1,0.3863961937241801,1.014361845798547,A,0.1,0.0,0.975
7,6540.0,452,6790.0,477,250.0,458,6600.0,0.06701076385186423,470,6720.0,-0.11666567859158705,-0.12189617302528848,-0.4892490579121911,0.25591770072901693,463,6650.0,1,0.25591770072901693,0.3778138737543054,A,0.1,0.0,0.975
8,6790.0,477,7330.0,531,540.0,487,6890.0,0.251730149190606,514,7160.0,0.2311227432334354,-0.4892490579121911,-0.5304638698265323,0.9927093562934031,501,7030.0,1,0.9927093562934031,1.4819584142055942,A,0.1,0.0,0.975
9,7550.0,553,7970.0,595,420.0,564,7660.0,0.16676724573105706,583,7850.0,0.507259315036364,-0.9895756891390611,-0.3085915505284473,1.3231101806011751,574,7760.0,1,1.3231101806011751,2.3126858697402364,A,0.1,0.0,0.975
10,8430.0,641,9020.0,700,590.0,651,8530.0,0.5025700069289276,676,8780.0,0.8932030929994179,-2.132413179558761,-1.3511470074177805,3.1375531934166165,661,8630.0,1,3.1375531934166165,5.269966372975377,A,0.1,0.0,0.975
11,9020.0,700,9460.0,744,440.0,713,9150.0,0.023028880922278727,732,9340.0,0.22420068707005947,-1.3511470074177805,-0.948803395122219,1.397204769262338,723,9250.0,1,1.397204769262338,2.7483517766801184,A,0.1,0.0,0.975
12,9710.0,769,10160.0,814,450.0,782,9840.0,0.4063051770408388,801,10030.0,0.812582265209529,-1.3886548709969295,-0.5761006946595489,2.201265225078607,792,9940.0,1,2.201265225078607,3.5899200960755366,A,0.1,0.0,0.975
13,10390.0,837,11140.0,912,750.0,849,10510.0,0.3442051439096354,881,10830.0,-0.008942666974137925,-1.3890683009833005,-2.095363922750847,2.0774785888025713,859,10610.0,1,2.0774785888025713,3.4665468897858718,A,0.1,0.0,0.975
14,11140.0,912,11680.0,966,540.0,923,11250.0,0.04792368443098205,952,11540.0,0.3966169334149543,-2.095363922750847,-1.3979774247829022,2.191211291612811,934,11360.0,1,2.191211291612811,4.286575214363658,A,0.1,0.0,0.975
15,11680.0,966,12650.0,1063,970.0,983,11850.0,-0.047617217766308784,1030,12320.0,-0.456679083399806,-1.3979774247829022,-2.216101156049896,1.3027429892502844,997,11990.0,1,1.3027429892502844,2.700720414033187,A,0.1,0.0,0.975
16,12650.0,1063,13360.0,1134,710.0,1075,12770.0,0.4437249008733195,1104,13060.0,0.8706502128406537,-2.216101156049896,-1.362250532115228,3.1035509577965352,1087,12890.0,1,3.1035509577965352,5.319652113846431,A,0.1,0.0,0.975
17,13570.0,1155,14120.0,1210,550.0,1168,13700.0,0.5517447235930195,1190,13920.0,0.7061302895112704,-0.7817270751627017,-0.4729559433261999,1.8852165223487407,1179,13810.0,1,1.8852165223487407,2.6669435975114424,A,0.1,0.0,0.975
18,14380.0,1236,14660.0,1264,280.0,1244,14460.0,-0.3272315315427412,1257,14590.0,-0.2917520662227866,-0.8421155644991853,-0.771156633859276,0.18765250141370288,1251,14530.0,1,0.18765250141370288,1.0297680659128883,A,0.1,0.0,0.975
19,14660.0,1264,15280.0,1326,620.0,1273,14750.0,0.019892754306544913,1315,15170.0,-0.12883951430469298,-0.771156633859276,-0.9289632679328645,0.8109421424723657,1282,14840.0,2,0.7411131908979222,1.5820987763316419,A,0.1,0.0,0.975
20,15550.0,1353,16100.0,1408,550.0,1363,15650.0,0.3934984295412749,1393,15950.0,0.4210574190681844,-1.0131341599134156,-0.9580161808595968,1.8001310189959656,1373,15750.0,1,1.8001310189959656,2.813265178909381,A,0.1,0.0,0.975
21,16100.0,1408,16580.0,1456,480.0,1416,16180.0,-0.3266483309097177,1438,16400.0,-0.28509131714884717,-0.9580161808595968,-0.8749021533378559,0.3047195190401616,1425,16270.0,1,0.3047195190401616,1.2627356998997583,A,0.1,0.0,0.975
22,16880.0,1486,17680.0,1566,800.0,1501,17030.0,0.7221481981867781,1528,17300.0,1.0273458573863667,-1.3525232010535,-0.7421278826543226,2.7968195974270564,1512,17140.0,1,2.7968195974270564,4.149342798480556,A,0.1,0.0,0.975
23,18280.0,1626,18590.0,1657,310.0,1636,18380.0,0.13123554746984945,1650,18520.0,0.2162194973738784,-0.521791726946113,-0.3518238271380549,0.7842628218858118,1643,18450.0,1,0.7842628218858118,1.3060545488319248,A,0.1,0.0,0.975
24,18590.0,1657,19060.0,1704,470.0,1666,18680.0,0.6153872333454093,1689,18910.0,0.36826008861681103,-0.3518238271380549,-0.8460781165952513,1.5825982938288734,1675,18770.0,1,1.5825982938288734,1.9344221209669283,A,0.1,0.0,0.975
25,19060.0,1704,19490.0,1747,430.0,1714,19160.0,-0.28350145956602746,1737,19390.0,-0.45737312435915856,-0.8460781165952513,-1.1938214461815138,0.27907519746319653,1724,19260.0,1,0.27907519746319653,1.1251533140584478,A,0.1,0.0,0.975
26,19490.0,1747,19990.0,1797,500.0,1757,19590.0,-0.1712341306015499,1782,19840.0,-0.16221275628795495,-1.1938214461815138,-1.1757786975543236,0.851353184978414,1766,19680.0,1,0.851353184978414,2.0451746311599277,A,0.1,0.0,0.975
