,time,LFP,area,dc_amplitude,N_repeat,run_pre_duration,dc_pulse_duration,run_post_duration,recover_time_min,recover_time_jitter_max,weights,mask_radius,kernel
0,2510.0,0.006011963,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
1,2520.0,0.14210892,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
2,2530.0,-0.06686401,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
3,2540.0,0.039993286,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
4,2550.0,0.065769196,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
5,2560.0,-0.051490784,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
6,2570.0,-0.05599594,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
7,2580.0,0.30013657,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
8,2590.0,0.18167877,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
9,2600.0,-0.13339996,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
10,2610.0,-0.19154358,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
11,2620.0,0.052207947,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
12,2630.0,0.11310196,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
13,2640.0,0.015419006,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
14,2650.0,0.044044495,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
15,2660.0,-0.05519104,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
16,2670.0,-0.05538559,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
17,2680.0,0.062107086,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
18,2690.0,0.059337616,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
19,2700.0,0.05328369,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
20,2710.0,0.000869751,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
21,2720.0,-0.06880188,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
22,2730.0,-0.1377945,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
23,2740.0,-0.18039703,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
24,2750.0,0.069488525,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
25,2760.0,0.11164856,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
26,2770.0,0.20903015,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
27,2780.0,0.19675446,Vp,1.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
