metadata_filename,session,t_min,min_n_spikes,duration,count,mean,std,min,25%,50%,75%,max
spike_detector_Vp_L4_PC_P00_Vp_PC,31_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,31_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,32_noise,0,0,0,357.0,5.004920959472656,14.20954704284668,0.805871844291687,1.737377405166626,2.4238460063934326,3.720834732055664,235.3707275390625
spike_detector_Vp_L4_PC_P00_Vp_PC,32_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,32_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,33_grating,0,0,0,580.0,29.862594604492188,206.0550994873047,0.9291070103645325,1.5697999000549316,2.1966309547424316,12.176161766052246,3364.13720703125
spike_detector_Vp_L4_PC_P00_Vp_PC,33_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,33_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,34_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,34_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,34_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,35_noise,0,0,0,335.0,7.618916988372803,38.052513122558594,0.9586607217788696,1.8325800895690918,2.4905385971069336,3.891218662261963,638.2941284179688
spike_detector_Vp_L4_PC_P00_Vp_PC,35_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,35_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,36_grating,0,0,0,595.0,23.273319244384766,101.69498443603516,0.861588716506958,1.5891740322113037,2.2832982540130615,11.718509674072266,1562.8446044921875
spike_detector_Vp_L4_PC_P00_Vp_PC,36_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,36_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,37_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,37_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,37_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,38_noise,0,0,0,331.0,5.165699005126953,10.975062370300293,0.8355794548988342,1.7690134048461914,2.3578343391418457,3.8805606365203857,131.0348663330078
spike_detector_Vp_L4_PC_P00_Vp_PC,38_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,38_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,39_grating,0,0,0,585.0,334.2140197753906,7607.638671875,0.9038238525390625,1.6223084926605225,2.392061233520508,12.972042083740234,184013.0
spike_detector_Vp_L4_PC_P00_Vp_PC,39_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,39_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,40_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,40_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,40_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,41_noise,0,0,0,343.0,4.335447788238525,7.638930797576904,0.954312264919281,1.7229769229888916,2.2314908504486084,3.5052318572998047,85.71942138671875
spike_detector_Vp_L4_PC_P00_Vp_PC,41_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,41_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,42_grating,0,0,0,613.0,298.0887756347656,6890.212890625,0.8364341259002686,1.5454580783843994,2.1327707767486572,11.859251976013184,170599.0
spike_detector_Vp_L4_PC_P00_Vp_PC,42_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,42_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,44_noise,0,0,0,339.0,9.333577156066895,57.8568229675293,0.8422562479972839,1.8038138151168823,2.4905693531036377,3.9187300205230713,1009.0389404296875
spike_detector_Vp_L4_PC_P00_Vp_PC,44_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,44_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,45_grating,0,0,0,615.0,26.11844825744629,149.7275390625,0.9010090827941895,1.5545573234558105,2.244527816772461,13.328523635864258,3057.230712890625
spike_detector_Vp_L4_PC_P00_Vp_PC,45_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,45_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,47_noise,0,0,0,330.0,9.145920753479004,92.5809326171875,1.0826040506362915,1.7130286693572998,2.3367466926574707,3.7300713062286377,1678.769287109375
spike_detector_Vp_L4_PC_P00_Vp_PC,47_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,47_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,48_grating,0,0,0,603.0,19.045560836791992,71.64896392822266,0.8433358073234558,1.5478407144546509,2.1069750785827637,13.435749053955078,1057.79736328125
spike_detector_Vp_L4_PC_P00_Vp_PC,48_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,48_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,50_noise,0,0,0,348.0,378.792236328125,6965.51220703125,0.9378883242607117,1.7668896913528442,2.509255886077881,4.084174633026123,129945.0
spike_detector_Vp_L4_PC_P00_Vp_PC,50_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,50_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,51_grating,0,0,0,583.0,25.14145851135254,195.0432891845703,0.8681506514549255,1.554993748664856,2.127985715866089,10.501302719116211,3261.7451171875
spike_detector_Vp_L4_PC_P00_Vp_PC,51_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,51_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,52_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,52_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,52_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,53_noise,0,0,0,333.0,5.5678911209106445,19.504409790039062,1.0665569305419922,1.7349671125411987,2.5098066329956055,3.8645973205566406,319.0
spike_detector_Vp_L4_PC_P00_Vp_PC,53_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,53_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,54_grating,0,0,0,590.0,21.766313552856445,92.49600219726562,0.8611987233161926,1.5808806419372559,2.267716407775879,14.170539855957031,1619.6922607421875
spike_detector_Vp_L4_PC_P00_Vp_PC,54_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,54_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,55_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,55_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,55_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,56_noise,0,0,0,345.0,4.291863918304443,9.328124046325684,0.8137292265892029,1.7502158880233765,2.395472764968872,3.485816240310669,150.734375
spike_detector_Vp_L4_PC_P00_Vp_PC,56_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,56_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,57_grating,0,0,0,588.0,21.583913803100586,97.13224792480469,0.88055819272995,1.5798743963241577,2.3672657012939453,12.680360794067383,1750.8431396484375
spike_detector_Vp_L4_PC_P00_Vp_PC,57_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,57_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,58_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,58_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,58_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,59_noise,0,0,0,347.0,4.3634562492370605,8.686445236206055,0.8790299296379089,1.7607182264328003,2.44805645942688,3.6024553775787354,113.111572265625
spike_detector_Vp_L4_PC_P00_Vp_PC,59_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,59_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,60_grating,0,0,0,590.0,24.628101348876953,162.43667602539062,0.8437672853469849,1.5442723035812378,2.225454807281494,12.14792537689209,3340.058837890625
spike_detector_Vp_L4_PC_P00_Vp_PC,60_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,60_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,62_noise,0,0,0,347.0,5.445983409881592,22.61236572265625,0.9069362878799438,1.8051998615264893,2.411764621734619,3.748325824737549,365.3951110839844
spike_detector_Vp_L4_PC_P00_Vp_PC,62_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,62_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,63_grating,0,0,0,600.0,16.104734420776367,53.46043014526367,1.0623507499694824,1.6400240659713745,2.246013641357422,12.43052864074707,597.390869140625
spike_detector_Vp_L4_PC_P00_Vp_PC,63_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,63_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,65_noise,0,0,0,344.0,4.342748165130615,8.13417911529541,0.8744863271713257,1.7655348777770996,2.427161693572998,3.7877471446990967,81.54541778564453
spike_detector_Vp_L4_PC_P00_Vp_PC,65_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,65_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,66_grating,0,0,0,596.0,17.737857818603516,76.50991821289062,0.9698765873908997,1.5277293920516968,2.106647253036499,11.821128845214844,1120.6842041015625
spike_detector_Vp_L4_PC_P00_Vp_PC,66_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,66_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,68_noise,0,0,0,359.0,5.387492656707764,12.239724159240723,0.8589848279953003,1.8189613819122314,2.4402644634246826,3.832991361618042,138.53152465820312
spike_detector_Vp_L4_PC_P00_Vp_PC,68_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,68_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,69_grating,0,0,0,565.0,25.008373260498047,155.38772583007812,0.6982702612876892,1.5791420936584473,2.2274973392486572,12.032858848571777,3037.53857421875
spike_detector_Vp_L4_PC_P00_Vp_PC,69_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,69_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,70_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,70_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,70_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,71_noise,0,0,0,355.0,5.969437599182129,17.569610595703125,0.8888930082321167,1.7343814373016357,2.293534278869629,3.6404542922973633,214.27272033691406
spike_detector_Vp_L4_PC_P00_Vp_PC,71_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,71_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,72_grating,0,0,0,588.0,30.02084732055664,219.15321350097656,0.846139669418335,1.5160865783691406,2.1794652938842773,11.78697395324707,3602.6923828125
spike_detector_Vp_L4_PC_P00_Vp_PC,72_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,72_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,74_noise,0,0,0,345.0,7.059211730957031,25.595449447631836,1.0110187530517578,1.791811466217041,2.3874094486236572,3.861560344696045,336.0
spike_detector_Vp_L4_PC_P00_Vp_PC,74_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,74_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,75_grating,0,0,0,594.0,21.873350143432617,106.62920379638672,0.8857011198997498,1.6057292222976685,2.306088924407959,13.164207458496094,1698.6470947265625
spike_detector_Vp_L4_PC_P00_Vp_PC,75_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,75_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,76_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,76_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,76_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,77_noise,0,0,0,346.0,7.673778533935547,47.71466064453125,0.9831841588020325,1.8628790378570557,2.4940428733825684,3.6745550632476807,763.7716674804688
spike_detector_Vp_L4_PC_P00_Vp_PC,77_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,77_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,78_grating,0,0,0,597.0,20.088850021362305,97.74401092529297,0.9361866116523743,1.6316688060760498,2.349503517150879,12.579703330993652,1779.941162109375
spike_detector_Vp_L4_PC_P00_Vp_PC,78_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,78_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,80_noise,0,0,0,326.0,4.587924003601074,9.21977424621582,1.011936902999878,1.720308780670166,2.3467042446136475,3.745723247528076,107.15621185302734
spike_detector_Vp_L4_PC_P00_Vp_PC,80_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,80_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,81_grating,0,0,0,591.0,25.36397933959961,188.7537384033203,0.9383872151374817,1.6073737144470215,2.171168804168701,11.196493148803711,3216.0
spike_detector_Vp_L4_PC_P00_Vp_PC,81_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,81_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,83_noise,0,0,0,336.0,5.17153263092041,13.750850677490234,0.8570418953895569,1.7307661771774292,2.3155596256256104,3.650714874267578,133.87515258789062
spike_detector_Vp_L4_PC_P00_Vp_PC,83_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,83_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,84_grating,0,0,0,596.0,18.14095687866211,79.0438232421875,0.8540299534797668,1.6491272449493408,2.3234827518463135,12.620902061462402,1606.8846435546875
spike_detector_Vp_L4_PC_P00_Vp_PC,84_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,84_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,85_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,85_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,85_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,86_noise,0,0,0,340.0,6.347139835357666,26.183120727539062,0.9403864145278931,1.7552435398101807,2.4538681507110596,3.6052656173706055,401.2521667480469
spike_detector_Vp_L4_PC_P00_Vp_PC,86_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,86_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,87_grating,0,0,0,593.0,18.242828369140625,82.63275146484375,0.7186781167984009,1.5564360618591309,2.20647931098938,11.140871047973633,1630.37255859375
spike_detector_Vp_L4_PC_P00_Vp_PC,87_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,87_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,88_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,88_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,88_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,89_noise,0,0,0,338.0,4.568514823913574,12.613274574279785,0.8525650501251221,1.7215970754623413,2.3973031044006348,3.9684431552886963,218.01068115234375
spike_detector_Vp_L4_PC_P00_Vp_PC,89_noise,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,89_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,90_grating,0,0,0,589.0,25.30864715576172,163.3979034423828,0.916348934173584,1.5590786933898926,2.125821590423584,12.0,2968.615478515625
spike_detector_Vp_L4_PC_P00_Vp_PC,90_grating,0,10,0,0.0,,,,,,,
spike_detector_Vp_L4_PC_P00_Vp_PC,90_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,02_noise,0,0,0,555.0,2.5540215969085693,2.9365875720977783,0.7808131575584412,1.6122404336929321,1.9946329593658447,2.5619754791259766,39.22053527832031
spike_detector_Vp_L56_BC_P00_Vp_BC,02_noise,0,10,0,149.0,2.2680463790893555,0.580873966217041,1.1106044054031372,1.8115031719207764,2.190441131591797,2.5925183296203613,4.751585006713867
spike_detector_Vp_L56_BC_P00_Vp_BC,02_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,03_grating,0,0,0,580.0,2.2418196201324463,4.781181812286377,0.8492148518562317,1.3886830806732178,1.7007641792297363,2.174806594848633,104.72764587402344
spike_detector_Vp_L56_BC_P00_Vp_BC,03_grating,0,10,0,87.0,1.7300660610198975,0.43228933215141296,0.9875040054321289,1.3857433795928955,1.6550277471542358,1.987572431564331,2.881561279296875
spike_detector_Vp_L56_BC_P00_Vp_BC,03_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,05_noise,0,0,0,601.0,2.163031578063965,1.4663851261138916,0.7909943461418152,1.6158668994903564,1.9931645393371582,2.370114803314209,21.63157844543457
spike_detector_Vp_L56_BC_P00_Vp_BC,05_noise,0,10,0,188.0,2.1877377033233643,0.5253086686134338,1.1249679327011108,1.8050457239151,2.120460033416748,2.4737350940704346,3.8233017921447754
spike_detector_Vp_L56_BC_P00_Vp_BC,05_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,06_grating,0,0,0,578.0,2.4808168411254883,7.138279914855957,0.8724070191383362,1.4291691780090332,1.753617525100708,2.2268118858337402,145.779541015625
spike_detector_Vp_L56_BC_P00_Vp_BC,06_grating,0,10,0,66.0,1.8884241580963135,0.5123902559280396,0.9610695242881775,1.5318570137023926,1.8324134349822998,2.1419758796691895,3.101719856262207
spike_detector_Vp_L56_BC_P00_Vp_BC,06_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,07_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,07_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,07_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,08_noise,0,0,0,595.0,2.887864351272583,14.943765640258789,0.766621470451355,1.6459375619888306,2.006821632385254,2.4207000732421875,357.1512145996094
spike_detector_Vp_L56_BC_P00_Vp_BC,08_noise,0,10,0,189.0,2.110095500946045,0.5584787726402283,0.8901661038398743,1.7389096021652222,2.062009334564209,2.4264886379241943,4.5821380615234375
spike_detector_Vp_L56_BC_P00_Vp_BC,08_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,09_grating,0,0,0,590.0,2.1183013916015625,2.0966012477874756,0.8267202377319336,1.4073163270950317,1.6811450719833374,2.125518321990967,29.254737854003906
spike_detector_Vp_L56_BC_P00_Vp_BC,09_grating,0,10,0,77.0,1.7664917707443237,0.49784740805625916,0.9519394040107727,1.3863340616226196,1.6148202419281006,2.0836644172668457,3.2013566493988037
spike_detector_Vp_L56_BC_P00_Vp_BC,09_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,11_noise,0,0,0,596.0,2.420206069946289,7.376205921173096,0.7693474292755127,1.6338484287261963,1.9505486488342285,2.3550124168395996,180.44268798828125
spike_detector_Vp_L56_BC_P00_Vp_BC,11_noise,0,10,0,179.0,2.1298630237579346,0.5369365811347961,1.0766664743423462,1.7852156162261963,2.040031671524048,2.3887698650360107,4.547007083892822
spike_detector_Vp_L56_BC_P00_Vp_BC,11_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,12_grating,0,0,0,582.0,2.6381912231445312,8.97906494140625,0.8261868953704834,1.451806902885437,1.7632139921188354,2.193114757537842,175.8511962890625
spike_detector_Vp_L56_BC_P00_Vp_BC,12_grating,0,10,0,47.0,1.9079086780548096,0.4685114324092865,1.1569305658340454,1.5431442260742188,1.9052457809448242,2.1962997913360596,2.9619064331054688
spike_detector_Vp_L56_BC_P00_Vp_BC,12_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,14_noise,0,0,0,601.0,2.451042890548706,3.8668437004089355,0.9033647775650024,1.6882094144821167,2.0161118507385254,2.4583306312561035,63.24249267578125
spike_detector_Vp_L56_BC_P00_Vp_BC,14_noise,0,10,0,173.0,2.155491590499878,0.5202932357788086,1.0707169771194458,1.7670317888259888,2.1160600185394287,2.4168691635131836,3.825580596923828
spike_detector_Vp_L56_BC_P00_Vp_BC,14_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,15_grating,0,0,0,577.0,2.2221286296844482,2.8123257160186768,0.8315762877464294,1.3812365531921387,1.6874244213104248,2.1631853580474854,44.07473373413086
spike_detector_Vp_L56_BC_P00_Vp_BC,15_grating,0,10,0,43.0,1.7010842561721802,0.5712351202964783,1.071278691291809,1.2615082263946533,1.6083635091781616,2.0122756958007812,4.067980766296387
spike_detector_Vp_L56_BC_P00_Vp_BC,15_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,17_noise,0,0,0,596.0,2.189681053161621,1.1240633726119995,0.8482436537742615,1.678082823753357,2.027772903442383,2.439091920852661,19.003095626831055
spike_detector_Vp_L56_BC_P00_Vp_BC,17_noise,0,10,0,198.0,2.190424680709839,0.4989718496799469,1.205828309059143,1.8042783737182617,2.1519174575805664,2.4791479110717773,3.9829020500183105
spike_detector_Vp_L56_BC_P00_Vp_BC,17_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,18_grating,0,0,0,590.0,2.22715425491333,3.9773035049438477,0.8374052047729492,1.3981776237487793,1.6691020727157593,2.1254000663757324,83.69615173339844
spike_detector_Vp_L56_BC_P00_Vp_BC,18_grating,0,10,0,52.0,1.6417180299758911,0.3458707928657532,1.074656367301941,1.3325363397598267,1.5824244022369385,1.8276647329330444,2.5502755641937256
spike_detector_Vp_L56_BC_P00_Vp_BC,18_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,19_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,19_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,19_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,20_noise,0,0,0,599.0,2.1766445636749268,0.9680459499359131,0.7291935682296753,1.6422278881072998,2.04007887840271,2.416492462158203,13.033473014831543
spike_detector_Vp_L56_BC_P00_Vp_BC,20_noise,0,10,0,166.0,2.1360771656036377,0.5192525386810303,1.0132619142532349,1.7411179542541504,2.1071112155914307,2.445719003677368,3.8508782386779785
spike_detector_Vp_L56_BC_P00_Vp_BC,20_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,21_grating,0,0,0,587.0,434.2747802734375,10464.744140625,0.9163278341293335,1.4256587028503418,1.7395726442337036,2.1816656589508057,253543.0
spike_detector_Vp_L56_BC_P00_Vp_BC,21_grating,0,10,0,53.0,1.7952821254730225,0.47082674503326416,0.9515767097473145,1.4994990825653076,1.7700520753860474,2.0097947120666504,3.190654754638672
spike_detector_Vp_L56_BC_P00_Vp_BC,21_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,22_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,22_warmup,0,10,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,22_warmup,0,50,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,23_noise,0,0,0,601.0,2.2087438106536865,1.0750715732574463,0.747292697429657,1.6809486150741577,1.9958770275115967,2.4867043495178223,15.360246658325195
spike_detector_Vp_L56_BC_P00_Vp_BC,23_noise,0,10,0,154.0,2.209742546081543,0.5803052186965942,0.926275372505188,1.8098948001861572,2.119006395339966,2.5712318420410156,3.966341257095337
spike_detector_Vp_L56_BC_P00_Vp_BC,23_noise,0,50,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,24_grating,0,0,0,591.0,2.193594455718994,3.615391254425049,0.8379928469657898,1.406586766242981,1.6861568689346313,2.118215560913086,60.38949966430664
spike_detector_Vp_L56_BC_P00_Vp_BC,24_grating,0,10,0,62.0,1.6740843057632446,0.37095919251441956,0.9459215402603149,1.4104526042938232,1.6122829914093018,1.8588658571243286,2.9020400047302246
spike_detector_Vp_L56_BC_P00_Vp_BC,24_grating,0,50,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,25_warmup,0,0,0,0.0,,,,,,,
spike_detector_Vp_L56_BC_P00_Vp_BC,25_warmup,0,10,0,0.0,,,,,,,
