,startTime,startSample,endTime,endSample,duration,halfSlopetoFirstPeakSample,halfSlopetoFirstPeakTime,halfSlopetoFirstPeak_Amp,halfSlopefromLastPeakSample,halfSlopefromLastPeakTime,halfSlopefromLastPeak_Amp,start_Amp,end_Amp,maxPeak_Amp,maxPeakSample,maxPeakTime,n_peaks,meanAmp,AmpUp_maxPeak,subnet,subnet_size,subnet_anchor,g_peak_GABA_B1a_Vp_PC_Vp_BC
13,10060.0,804,10730.0,871,670.0,817,10190.0,0.5552894841175804,856,10580.0,0.6884900781772176,-1.4535311092429288,-1.1871299211236548,2.56411007747809,829,10310.0,1,2.56411007747809,4.017641186721018,A,0.1,0.0,0.12
14,11020.0,900,11790.0,977,770.0,913,11150.0,0.18599693219341362,949,11510.0,-0.15397344915246203,-1.8401231493727803,-2.5200639120645323,2.212117013759608,925,11270.0,1,2.212117013759608,4.052240163132388,A,0.1,0.0,0.12
15,11790.0,977,12510.0,1049,720.0,989,11910.0,-0.24275159939745228,1030,12320.0,0.37523848258315984,-2.5200639120645323,-1.284083748103308,2.0345607132696277,1007,12090.0,1,2.0345607132696277,4.55462462533416,A,0.1,0.0,0.12
16,12720.0,1070,13460.0,1144,740.0,1081,12830.0,0.08457019700556145,1112,13140.0,0.11722954926675522,-1.3086188033757362,-1.2433000988533485,1.477759197386859,1091,12930.0,1,1.477759197386859,2.7863780007625953,A,0.1,0.0,0.12
17,13460.0,1144,14450.0,1243,990.0,1169,13710.0,0.49998088079891256,1205,14070.0,0.2498113301578473,-1.2433000988533485,-1.7436392001354795,2.243261860451174,1181,13830.0,1,2.243261860451174,3.486561959304522,A,0.1,0.0,0.12
18,14750.0,1273,15330.0,1331,580.0,1285,14870.0,0.713273551489762,1315,15170.0,0.390414062532938,-0.6349381645736171,-1.2806571424872653,2.061485267553141,1297,14990.0,1,2.061485267553141,2.696423432126758,A,0.1,0.0,0.12
19,15590.0,1357,16230.0,1421,640.0,1368,15700.0,0.2026891802143005,1397,15990.0,0.5198087753794016,-1.8578786095009605,-1.2236394191707587,2.2632569699295617,1378,15800.0,1,2.2632569699295617,4.121135579430522,A,0.1,0.0,0.12
20,16230.0,1421,16750.0,1473,520.0,1438,16400.0,-0.0655872744482362,1462,16640.0,-0.16272723571134384,-1.2236394191707587,-1.4179193416969742,1.0924648702742865,1451,16530.0,1,1.0924648702742865,2.316104289445045,A,0.1,0.0,0.12
21,16750.0,1473,17500.0,1548,750.0,1490,16920.0,0.15443248233176443,1524,17260.0,0.19966888544213512,-1.4179193416969742,-1.3274465354762328,1.726784306360503,1509,17110.0,1,1.726784306360503,3.1447036480574773,A,0.1,0.0,0.12
22,17770.0,1575,18450.0,1643,680.0,1587,17890.0,0.3708082732630502,1623,18250.0,1.0972052697380603,-2.7030003562914273,-1.2502063633414073,3.444616902817528,1597,17990.0,1,3.444616902817528,6.147617259108955,A,0.1,0.0,0.12
23,19130.0,1711,19820.0,1780,690.0,1724,19260.0,0.7181581636173753,1766,19680.0,0.6614514120687749,-1.591557177638382,-1.7049706807355827,3.0278735048731322,1735,19370.0,1,3.0278735048731322,4.619430682511514,A,0.1,0.0,0.12
24,20050.0,1803,21020.0,1900,970.0,1831,20330.0,0.2819621356660549,1863,20650.0,0.2643011841985421,-1.8293196445751936,-1.864641547510219,2.393243915907303,1845,20470.0,1,2.393243915907303,4.222563560482497,A,0.1,0.0,0.12
25,21020.0,1900,21920.0,1990,900.0,1921,21230.0,0.2400123610366094,1956,21580.0,0.4437677921061194,-1.864641547510219,-1.4571306853711987,2.3446662695834375,1935,21370.0,1,2.3446662695834375,4.209307817093657,A,0.1,0.0,0.12
26,21920.0,1990,22870.0,2085,950.0,2002,22040.0,-0.4276777630916868,2075,22770.0,-0.3030455883070873,-1.4571306853711987,-1.211009783201809,0.6049186065876343,2066,22680.0,3,0.5465664989922341,2.062049291958833,A,0.1,0.0,0.12
27,23270.0,2125,23670.0,2165,400.0,2135,23370.0,0.28475326629553,2154,23560.0,0.5315400926540401,-0.802040565463822,-0.3084669127468018,1.371547098054882,2145,23470.0,1,1.371547098054882,2.173587663518704,A,0.1,0.0,0.12
28,23670.0,2165,24110.0,2209,440.0,2174,23760.0,0.36505839220503866,2193,23950.0,0.35600568357879486,-0.3084669127468018,-0.3265723299992895,1.0385836971568791,2183,23850.0,1,1.0385836971568791,1.347050609903681,A,0.1,0.0,0.12
29,24110.0,2209,24470.0,2245,360.0,2219,24210.0,-0.07020576405442075,2236,24380.0,-1.1303369048119383,-0.3265723299992895,-2.4468346115143245,0.18616080189044792,2226,24280.0,1,0.18616080189044792,0.5127331318897375,A,0.1,0.0,0.12
30,24470.0,2245,24750.0,2273,280.0,2254,24560.0,-0.9532346306156405,2267,24690.0,0.06285247863253374,-2.4468346115143245,-0.41466039301797597,0.5403653502830434,2262,24640.0,1,0.5403653502830434,2.987199961797368,A,0.1,0.0,0.12
31,24750.0,2273,25370.0,2335,620.0,2282,24840.0,0.8884725104363373,2315,25170.0,0.3540267690130001,-0.41466039301797597,-1.4835518758646504,2.1916054138906507,2291,24930.0,1,2.1916054138906507,2.6062658069086266,A,0.1,0.0,0.12
32,25670.0,2365,26310.0,2429,640.0,2375,25770.0,0.03894121735005296,2411,26130.0,0.8964714984485993,-3.251335120307897,-1.5362745581108044,3.329217555008003,2386,25880.0,1,3.329217555008003,6.5805526753159,A,0.1,0.0,0.12
33,26850.0,2483,27740.0,2572,890.0,2496,26980.0,-0.07935033740815722,2561,27630.0,-0.18594715738751905,-1.6831011266888996,-0.5465536951986205,1.5244004518725853,2524,27260.0,2,0.8495299161480838,3.2075015785614847,A,0.1,0.0,0.12
34,28180.0,2616,28660.0,2664,480.0,2626,28280.0,-0.08069474107951491,2648,28500.0,-0.24940330726682247,-1.3894693873414965,-1.7268865197161116,1.2280799051824667,2635,28370.0,1,1.2280799051824667,2.617549292523963,A,0.1,0.0,0.12
35,28660.0,2664,29260.0,2724,600.0,2676,28780.0,0.4503829895821967,2707,29090.0,0.6503795536200967,-1.7268865197161116,-1.3268933916403118,2.6276524988805052,2688,28900.0,1,2.6276524988805052,4.354539018596617,A,0.1,0.0,0.12
36,29590.0,2757,30280.0,2826,690.0,2770,29720.0,0.8484629606859668,2800,30020.0,0.432055569882946,-1.1570167989785078,-1.9898315805845497,2.8539427203504415,2781,29830.0,1,2.8539427203504415,4.010959519328949,A,0.1,0.0,0.12
37,30690.0,2867,31290.0,2927,600.0,2880,30820.0,0.19986904604915612,2913,31150.0,1.059303606013495,-1.9461851547073614,-0.22731603477868406,2.345923246805674,2893,30950.0,1,2.345923246805674,4.292108401513035,A,0.1,0.0,0.12
38,31290.0,2927,31890.0,2987,600.0,2933,31350.0,0.020103603316374036,2971,31730.0,-0.803628325222804,-0.22731603477868406,-1.8747798918570402,0.26752324141143213,2939,31410.0,1,0.26752324141143213,0.4948392761901162,A,0.1,0.0,0.12
0,2070.0,5,2690.0,67,620.0,16,2180.0,0.8880214886057305,52,2540.0,0.2679457267906935,-0.00921445834248038,-1.2493659819725544,1.7852574355539412,27,2290.0,1,1.7852574355539412,1.7944718938964217,A_bis,0.1,0.5,0.12
1,2690.0,67,3130.0,111,440.0,76,2780.0,-0.42185919626018664,93,2950.0,-0.38525088464740787,-1.2493659819725544,-1.1761493587469969,0.40564758945218116,84,2860.0,1,0.40564758945218116,1.6550135714247356,A_bis,0.1,0.5,0.12
2,3380.0,136,4030.0,201,650.0,147,3490.0,0.5824722688855577,180,3820.0,0.45099649660072827,-1.2135095728026424,-1.476461117372301,2.3784541105737578,158,3600.0,1,2.3784541105737578,3.5919636833764,A_bis,0.1,0.5,0.12
3,4030.0,201,4390.0,237,360.0,211,4130.0,-0.32816533039022744,227,4290.0,-0.049522385083834664,-1.476461117372301,-0.9191752267595156,0.8201304565918462,220,4220.0,1,0.8201304565918462,2.296591573964147,A_bis,0.1,0.5,0.12
4,4600.0,258,5260.0,324,660.0,269,4710.0,0.7883987137659962,294,4960.0,0.6613172164367522,-1.0182641310749245,-1.2724271257334128,2.595061558606917,280,4820.0,1,2.595061558606917,3.6133256896818415,A_bis,0.1,0.5,0.12
5,5640.0,362,6320.0,430,680.0,374,5760.0,0.23185507474681666,401,6030.0,0.6571039948401995,-2.0860183244796446,-1.235520484292879,2.5497284739732784,384,5860.0,1,2.5497284739732784,4.635746798452923,A_bis,0.1,0.5,0.12
6,6320.0,430,6970.0,495,650.0,443,6450.0,0.4487754971981881,475,6770.0,0.6093026378593992,-1.235520484292879,-0.914466202970457,2.1330714786892555,455,6570.0,1,2.1330714786892555,3.3685919629821344,A_bis,0.1,0.5,0.12
7,7380.0,536,7750.0,573,370.0,549,7510.0,-0.0901756957998483,565,7670.0,0.5080184395667592,-1.3973259411525676,-0.20093767041935262,1.216974549552871,558,7600.0,1,1.216974549552871,2.6143004907054386,A_bis,0.1,0.5,0.12
8,7750.0,573,8570.0,655,820.0,581,7830.0,0.5079041723532968,637,8390.0,0.06884160274006101,-0.20093767041935262,-0.9749272175681137,1.2167460151259462,589,7910.0,2,1.164678219087091,1.4176836855452988,A_bis,0.1,0.5,0.12
9,8570.0,655,9090.0,707,520.0,674,8760.0,-0.20919065230433842,698,9000.0,0.12033037222725668,-0.9749272175681137,-0.31588516850492354,0.5565459129594369,687,8890.0,1,0.5565459129594369,1.5314731305275506,A_bis,0.1,0.5,0.12
10,9350.0,733,9730.0,771,380.0,743,9450.0,-0.1671228616797823,762,9640.0,-0.46684773513220945,-0.6625087344252628,-1.2619584813301172,0.3282630110656983,751,9530.0,1,0.3282630110656983,0.990771745490961,A_bis,0.1,0.5,0.12
11,9730.0,771,10480.0,846,750.0,782,9840.0,0.4671558111131111,817,10190.0,0.06185393039439768,-1.2619584813301172,-2.072562242767544,2.1962701035563397,793,9950.0,1,2.1962701035563397,3.4582285848864567,A_bis,0.1,0.5,0.12
12,10480.0,846,11190.0,917,710.0,859,10610.0,0.00393182826395666,897,10990.0,0.30022245813279946,-2.072562242767544,-1.4799809830298583,2.080425899295457,871,10730.0,1,2.080425899295457,4.152988142063001,A_bis,0.1,0.5,0.12
13,11450.0,943,12220.0,1020,770.0,953,11550.0,0.27081907637287617,980,11820.0,0.5307567784589804,-1.374679911109537,-0.8548045069373282,1.916318063855289,963,11650.0,1,1.916318063855289,3.290997974964826,A_bis,0.1,0.5,0.12
14,12390.0,1037,13020.0,1100,630.0,1049,12510.0,0.26344175161433525,1076,12780.0,-0.17774188699200866,-1.032501965807741,-1.9148692430204288,1.5593854690364115,1059,12610.0,1,1.5593854690364115,2.5918874348441525,A_bis,0.1,0.5,0.12
15,13020.0,1100,13710.0,1169,690.0,1111,13130.0,-0.060480629475029746,1141,13430.0,0.5183050872787348,-1.9148692430204288,-0.7572978095128998,1.7939079840703693,1122,13240.0,1,1.7939079840703693,3.708777227090798,A_bis,0.1,0.5,0.12
16,13710.0,1169,14310.0,1229,600.0,1177,13790.0,-0.227579694105432,1215,14170.0,-0.1430319907738088,-0.7572978095128998,-0.976561820133724,0.6904978385861064,1204,14060.0,2,0.4963181299440711,1.4477956480990062,A_bis,0.1,0.5,0.12
17,14710.0,1269,15480.0,1346,770.0,1282,14840.0,0.4284734079407828,1324,15260.0,0.6337486775303534,-1.9705348952826292,-1.5599843561034872,2.8274817111641943,1294,14960.0,1,2.8274817111641943,4.798016606446824,A_bis,0.1,0.5,0.12
18,15910.0,1389,16800.0,1478,890.0,1400,16020.0,0.0986140487956928,1439,16410.0,0.03189745658736509,-2.204656394003194,-2.338089578419849,2.4018844915945796,1411,16130.0,1,2.4018844915945796,4.606540885597774,A_bis,0.1,0.5,0.12
19,16800.0,1478,17580.0,1556,780.0,1490,16920.0,0.16779022221161233,1518,17200.0,0.7091951580365088,-2.338089578419849,-1.255279706770056,2.6736700228430736,1500,17020.0,1,2.6736700228430736,5.011759601262923,A_bis,0.1,0.5,0.12
20,17580.0,1556,18050.0,1603,470.0,1570,17720.0,-0.1415094533222494,1592,17940.0,0.311296887904846,-1.255279706770056,-0.3496670243158654,0.9722608001255573,1583,17850.0,1,0.9722608001255573,2.2275405068956133,A_bis,0.1,0.5,0.12
21,18380.0,1636,19250.0,1723,870.0,1653,18550.0,0.4020166240592187,1691,18930.0,0.26226651142799384,-1.6667845113005524,-1.9462847365630018,2.4708177594189893,1664,18660.0,1,2.4708177594189893,4.137602270719542,A_bis,0.1,0.5,0.12
22,19250.0,1723,20010.0,1799,760.0,1735,19370.0,0.11883371362622985,1765,19670.0,0.3071767914287731,-1.9462847365630018,-1.5695985809579156,2.1839521638154618,1747,19490.0,1,2.1839521638154618,4.130236900378463,A_bis,0.1,0.5,0.12
23,20140.0,1812,20830.0,1881,690.0,1827,20290.0,0.6824873151244526,1864,20660.0,0.7199900416615821,-1.360195734205137,-1.2851902811308784,2.7251703644540424,1839,20410.0,1,2.7251703644540424,4.085366098659179,A_bis,0.1,0.5,0.12
24,21430.0,1941,22110.0,2009,680.0,1953,21550.0,0.46317424895488335,1990,21920.0,1.0647116357057034,-2.0936915544227284,-0.8906167809210883,3.020040052332495,1964,21660.0,1,3.020040052332495,5.113731606755223,A_bis,0.1,0.5,0.12
25,22350.0,2033,23320.0,2130,970.0,2059,22610.0,-0.26474697640802436,2109,23110.0,-0.365422275864304,-1.2924111195645946,-1.2136334417979846,0.7629171667485457,2073,22750.0,2,0.6228530284089612,2.0553282863131406,A_bis,0.1,0.5,0.12
26,23320.0,2130,23820.0,2180,500.0,2144,23460.0,0.6071963241562999,2167,23690.0,1.0398014781158835,-1.2136334417979846,-0.3484231338788174,2.4280260901105843,2155,23570.0,1,2.4280260901105843,3.641659531908569,A_bis,0.1,0.5,0.12
27,23820.0,2180,24320.0,2230,500.0,2187,23890.0,0.036392015568336156,2204,24060.0,-0.5262818651509888,-0.3484231338788174,-1.4737708953174673,0.4212071650154897,2193,23950.0,1,0.4212071650154897,0.7696302988943071,A_bis,0.1,0.5,0.12
28,24320.0,2230,25260.0,2324,940.0,2265,24670.0,0.5481479254867745,2297,24990.0,0.5945308000506511,-1.4737708953174673,-1.381005146189714,2.570066746291016,2279,24810.0,1,2.570066746291016,4.043837641608484,A_bis,0.1,0.5,0.12
29,25260.0,2324,25560.0,2354,300.0,2333,25350.0,-0.6658991146827952,2347,25490.0,-0.24528538102080039,-1.381005146189714,-0.5397776788657244,0.0492069168241236,2341,25430.0,1,0.0492069168241236,1.4302120630138375,A_bis,0.1,0.5,0.12
30,25560.0,2354,26020.0,2400,460.0,2362,25640.0,-0.14056889071923007,2386,25880.0,-0.48039088044518496,-0.5397776788657244,-1.2194216583176343,0.2586398974272643,2370,25720.0,1,0.2586398974272643,0.7984175762929886,A_bis,0.1,0.5,0.12
31,26020.0,2400,26690.0,2467,670.0,2413,26150.0,0.413897585817504,2444,26460.0,0.38313685747558623,-1.2194216583176343,-1.2809431150014698,2.0472168299526423,2425,26270.0,1,2.0472168299526423,3.2666384882702766,A_bis,0.1,0.5,0.12
32,26690.0,2467,27000.0,2498,310.0,2477,26790.0,-0.6051213462074453,2491,26930.0,-0.2441690546320961,-1.2809431150014698,-0.5590385318507716,0.07070042258657935,2486,26880.0,1,0.07070042258657935,1.3516435375880491,A_bis,0.1,0.5,0.12
33,27000.0,2498,27370.0,2535,370.0,2508,27100.0,0.21649604368786113,2525,27270.0,0.48860885754681066,-0.5590385318507716,-0.014812904132872586,0.9920306192264938,2516,27180.0,1,0.9920306192264938,1.5510691510772654,A_bis,0.1,0.5,0.12
34,27370.0,2535,27630.0,2561,260.0,2540,27420.0,0.08181524229140223,2553,27550.0,-0.3910993287649094,-0.014812904132872586,-0.9606420462454959,0.17844338871567705,2544,27460.0,1,0.17844338871567705,0.19325629284854964,A_bis,0.1,0.5,0.12
35,27630.0,2561,28230.0,2621,600.0,2569,27710.0,-0.13566285865703676,2609,28110.0,0.20571038268898473,-0.9606420462454959,-0.12563395722166054,0.6893163289314225,2577,27790.0,2,0.6131855257655262,1.6499583751769182,A_bis,0.1,0.5,0.12
36,28860.0,2684,29510.0,2749,650.0,2696,28980.0,0.7599903025903652,2725,29270.0,0.7542520618238011,-1.1773139046769134,-1.188790386210041,2.6972945098576435,2706,29080.0,1,2.6972945098576435,3.874608414534557,A_bis,0.1,0.5,0.12
37,29720.0,2770,30440.0,2842,720.0,2781,29830.0,0.2924942809422326,2808,30100.0,0.6288369673311807,-2.048072902218232,-1.3753875294403364,2.6330614641026973,2791,29930.0,1,2.6330614641026973,4.681134366320929,A_bis,0.1,0.5,0.12
38,30640.0,2862,31310.0,2929,670.0,2873,30750.0,0.203238491826208,2914,31160.0,0.4546758312241862,-2.3720494166346517,-0.8803441419065293,2.7785264002870673,2883,30850.0,2,2.2841111023209844,5.1505758169217195,A_bis,0.1,0.5,0.12
0,2730.0,71,3330.0,131,600.0,84,2860.0,0.26477487901794605,107,3090.0,0.20960074208398138,-1.399811578162656,-1.510159852030585,1.929361336198548,95,2970.0,1,1.929361336198548,3.329172914361204,B,0.2,0.0,0.12
1,3330.0,131,3980.0,196,650.0,143,3450.0,0.18731339555847804,177,3790.0,0.12709749843856288,-1.510159852030585,-1.6305916462704153,1.884786643147541,154,3560.0,1,1.884786643147541,3.394946495178126,B,0.2,0.0,0.12
2,3980.0,196,4540.0,252,560.0,208,4100.0,-0.0816965491544197,233,4350.0,-0.025970919360904787,-1.6305916462704153,-1.5191403866833855,1.4671985479615757,219,4210.0,1,1.4671985479615757,3.097790194231991,B,0.2,0.0,0.12
3,4540.0,252,5070.0,305,530.0,267,4690.0,0.01582333352756171,291,4930.0,0.6021867327522508,-1.5191403866833855,-0.3464135882340072,1.5507870537385087,280,4820.0,1,1.5507870537385087,3.0699274404218944,B,0.2,0.0,0.12
4,5260.0,324,5660.0,364,400.0,334,5360.0,0.11256872728022338,353,5550.0,-0.4782919342372717,-0.17189466026799682,-1.3536159833029868,0.3970321148284435,341,5430.0,1,0.3970321148284435,0.5689267750964404,B,0.2,0.0,0.12
5,5660.0,364,6360.0,434,700.0,377,5790.0,0.08110070213174714,408,6100.0,-0.13951474957042231,-1.3536159833029868,-1.794846886707326,1.515817387566481,390,5920.0,1,1.515817387566481,2.869433370869468,B,0.2,0.0,0.12
6,6360.0,434,7190.0,517,830.0,446,6480.0,0.0901878718310507,482,6840.0,0.011991481747405164,-1.794846886707326,-1.9512396668746168,1.9752226303694271,458,6600.0,1,1.9752226303694271,3.7700695170767533,B,0.2,0.0,0.12
7,7190.0,517,7930.0,591,740.0,530,7320.0,0.3121311307506589,559,7610.0,0.8343648627534717,-1.9512396668746168,-0.9067722028689911,2.5755019283759344,542,7440.0,1,2.5755019283759344,4.526741595250551,B,0.2,0.0,0.12
8,8370.0,635,8930.0,691,560.0,646,8480.0,0.41622007106146963,669,8710.0,0.20459264951693013,-0.9100829107289514,-1.3333377538180302,1.7425230528518907,656,8580.0,1,1.7425230528518907,2.652605963580842,B,0.2,0.0,0.12
9,8930.0,691,9370.0,735,440.0,703,9050.0,0.27091048304764054,724,9260.0,0.897021748150174,-1.3333377538180302,-0.08111522361296297,1.875158719913311,714,9160.0,1,1.875158719913311,3.2084964737313415,B,0.2,0.0,0.12
10,9370.0,735,9710.0,769,340.0,741,9430.0,0.22215180385276528,756,9580.0,-0.25031126085001876,-0.08111522361296297,-1.026041353018531,0.5254188313184935,747,9490.0,1,0.5254188313184935,0.6065340549314565,B,0.2,0.0,0.12
11,10080.0,806,10750.0,873,670.0,819,10210.0,0.4452128984142545,856,10580.0,0.7764075265656692,-1.6313655105042437,-0.9689762542014143,2.521791307332753,830,10320.0,1,2.521791307332753,4.153156817836996,B,0.2,0.0,0.12
12,11010.0,899,11780.0,976,770.0,912,11140.0,0.06936455706443612,943,11450.0,-0.15693909660654004,-1.6165752414990195,-2.069182548840972,1.755304355627892,923,11250.0,1,1.755304355627892,3.3718795971269113,B,0.2,0.0,0.12
13,11780.0,976,12550.0,1053,770.0,988,11900.0,0.19237289369392974,1022,12240.0,0.6655938825576524,-2.069182548840972,-1.122740571113527,2.4539283362288318,1002,12040.0,1,2.4539283362288318,4.523110885069803,B,0.2,0.0,0.12
14,12660.0,1064,13240.0,1122,580.0,1078,12800.0,0.1346271330904698,1104,13060.0,0.3526119990613249,-1.1301360220151628,-0.6941662900734528,1.3993902881961027,1088,12900.0,1,1.3993902881961027,2.5295263102112653,B,0.2,0.0,0.12
15,13550.0,1153,14380.0,1236,830.0,1169,13710.0,0.5502449200059913,1207,14090.0,0.5259733397498214,-1.3783414374349185,-1.4268845979472582,2.478831277446901,1181,13830.0,1,2.478831277446901,3.85717271488182,B,0.2,0.0,0.12
16,14730.0,1271,15560.0,1354,830.0,1284,14860.0,0.4218427173756025,1321,15230.0,0.28769471154996795,-1.524438095367588,-1.7927341070188576,2.368123530118793,1296,14980.0,1,2.368123530118793,3.892561625486381,B,0.2,0.0,0.12
17,15560.0,1354,16240.0,1422,680.0,1366,15680.0,-0.10957916698825043,1392,15940.0,0.11007775761219452,-1.7927341070188576,-1.3534202578179677,1.5735757730423567,1378,15800.0,1,1.5735757730423567,3.3663098800612143,B,0.2,0.0,0.12
18,16240.0,1422,16770.0,1475,530.0,1435,16370.0,0.24314630618694788,1460,16620.0,0.44003425661052276,-1.3534202578179677,-0.9596443569708181,1.8397128701918635,1446,16480.0,1,1.8397128701918635,3.193133128009831,B,0.2,0.0,0.12
19,16770.0,1475,17460.0,1544,690.0,1488,16900.0,-0.0687070621731144,1527,17290.0,-0.17632631443550995,-0.9596443569708181,-1.1748828614956093,0.8222302326245894,1507,17090.0,1,0.8222302326245894,1.7818745895954073,B,0.2,0.0,0.12
20,17740.0,1572,18450.0,1643,710.0,1585,17870.0,0.5248414079211745,1620,18220.0,0.9565022653663489,-2.1417202579607695,-1.2783985430704203,3.191403073803118,1596,17980.0,1,3.191403073803118,5.333123331763888,B,0.2,0.0,0.12
21,18450.0,1643,18910.0,1689,460.0,1653,18550.0,-0.6115760755419256,1676,18780.0,-0.6391293504490562,-1.2783985430704203,-1.3335050928846814,0.05524639198656903,1664,18660.0,1,0.05524639198656903,1.3336449350569894,B,0.2,0.0,0.12
22,19130.0,1711,19870.0,1785,740.0,1724,19260.0,0.5042909340249626,1770,19720.0,0.25792838432919596,-1.3244288573690726,-1.4447833313123535,2.333010725418998,1735,19370.0,2,2.146825412694872,3.6574395827880704,B,0.2,0.0,0.12
23,20190.0,1817,21050.0,1903,860.0,1834,20360.0,0.42067834594233666,1866,20680.0,0.5187630971832815,-1.635873172218746,-1.4397036697368557,2.477229864103419,1846,20480.0,1,2.477229864103419,4.1131030363221655,B,0.2,0.0,0.12
24,21050.0,1903,21870.0,1985,820.0,1921,21230.0,0.25512079882317407,1953,21550.0,0.3530140204187213,-1.4397036697368557,-1.2439172265457612,1.9499452673832038,1934,21360.0,1,1.9499452673832038,3.3896489371200595,B,0.2,0.0,0.12
25,21970.0,1995,22900.0,2088,930.0,2011,22130.0,0.0325141350475866,2062,22640.0,0.11996830210416864,-1.2468622947449595,-1.0436925289353056,1.3118905648401327,2021,22230.0,2,1.2977598489918876,2.558752859585092,B,0.2,0.0,0.12
26,22900.0,2088,23280.0,2126,380.0,2103,23050.0,-0.48324485905728054,2119,23210.0,-0.28192200098052306,-1.0436925289353056,-0.6410468127817908,0.07720281082074461,2112,23140.0,1,0.07720281082074461,1.1208953397560502,B,0.2,0.0,0.12
27,23280.0,2126,23650.0,2163,370.0,2135,23370.0,0.0006749167046147253,2153,23550.0,-0.14542335460099165,-0.6410468127817908,-0.9332433553930034,0.6423966461910201,2144,23460.0,1,0.6423966461910201,1.283443458972811,B,0.2,0.0,0.12
28,23650.0,2163,24450.0,2243,800.0,2173,23750.0,0.3836770401132402,2229,24310.0,-0.6280213057108213,-0.9332433553930034,-1.6407566530375595,1.700597435619484,2183,23850.0,2,1.0426557386177002,2.6338407910124872,B,0.2,0.0,0.12
29,24450.0,2243,24730.0,2271,280.0,2253,24550.0,-0.7762278882660548,2266,24680.0,-0.22015352265922578,-1.6407566530375595,-0.5286079218239014,0.0883008765054498,2261,24630.0,1,0.0883008765054498,1.7290575295430093,B,0.2,0.0,0.12
