,startTime,startSample,endTime,endSample,duration,halfSlopetoFirstPeakSample,halfSlopetoFirstPeakTime,halfSlopetoFirstPeak_Amp,halfSlopefromLastPeakSample,halfSlopefromLastPeakTime,halfSlopefromLastPeak_Amp,start_Amp,end_Amp,maxPeak_Amp,maxPeakSample,maxPeakTime,n_peaks,meanAmp,AmpUp_maxPeak,subnet,subnet_size,subnet_anchor,g_peak_GABA_B1a_Vp_PC_Vp_BC
18,17260.0,1524,17840.0,1582,580.0,1534,17360.0,0.9279271450256343,1564,17660.0,0.5325268409006085,-0.8389470196079563,-1.6297476278580074,2.694801309659225,1543,17450.0,1,2.694801309659225,3.533748329267181,A,0.1,0.0,0.09
19,17840.0,1582,18480.0,1646,640.0,1611,18130.0,-0.05227375872083839,1633,18350.0,0.49957791595802736,-1.6297476278580074,-0.5260442785002761,1.5252001104163306,1623,18250.0,1,1.5252001104163306,3.154947738274338,A,0.1,0.0,0.09
20,19180.0,1716,19850.0,1783,670.0,1728,19300.0,1.0662038380825067,1764,19660.0,0.33745821419595323,-0.6233102679374968,-2.0808015157106032,2.75571794410251,1739,19410.0,1,2.75571794410251,3.379028212040007,A,0.1,0.0,0.09
21,19850.0,1783,21010.0,1899,1160.0,1825,20270.0,0.06969534667968258,1872,20740.0,-0.06932004726625385,-2.0808015157106032,-2.2375760772338595,2.220192209069969,1838,20400.0,2,2.159564095885661,4.300993724780572,A,0.1,0.0,0.09
22,21010.0,1899,21570.0,1955,560.0,1909,21110.0,-0.17509333894861934,1928,21300.0,0.40185079247494904,-2.2375760772338595,-1.0836878143867226,1.8873893993366204,1918,21200.0,1,1.8873893993366204,4.12496547657048,A,0.1,0.0,0.09
23,21990.0,1997,22590.0,2057,600.0,2010,22120.0,0.5982446005798494,2040,22420.0,0.8059123350679618,-1.4587504703871088,-1.0434150014108843,2.655239671546808,2022,22240.0,1,2.655239671546808,4.113990141933916,A,0.1,0.0,0.09
24,22820.0,2080,23450.0,2143,630.0,2090,22920.0,0.05401193547050753,2121,23230.0,-0.09021224992397836,-1.2817712454098744,-1.570219616198846,1.3897951163508893,2100,23020.0,1,1.3897951163508893,2.671566361760764,A,0.1,0.0,0.09
25,23720.0,2170,24470.0,2245,750.0,2183,23850.0,0.6752487680686101,2222,24240.0,0.4651291433048732,-1.3021728322820114,-1.722412081809485,2.6526703684192317,2195,23970.0,1,2.6526703684192317,3.954843200701243,A,0.1,0.0,0.09
26,24470.0,2245,24910.0,2289,440.0,2253,24550.0,-0.82678008651354,2271,24730.0,-0.7951610981370913,-1.722412081809485,-1.6591741050565878,0.06885190878240517,2261,24630.0,1,0.06885190878240517,1.7912639905918901,A,0.1,0.0,0.09
27,24910.0,2289,25710.0,2369,800.0,2302,25040.0,0.5828302355633876,2330,25320.0,0.5036641727928386,-1.6591741050565878,-1.817506230597686,2.8248345761833633,2313,25150.0,1,2.8248345761833633,4.484008681239951,A,0.1,0.0,0.09
28,25710.0,2369,26380.0,2436,670.0,2391,25930.0,0.12157983393190563,2420,26220.0,0.3019407081995158,-1.817506230597686,-1.4567844820624656,2.0606658984614974,2403,26050.0,1,2.0606658984614974,3.878172129059183,A,0.1,0.0,0.09
29,26380.0,2436,26960.0,2494,580.0,2448,26500.0,0.3864765049767829,2475,26770.0,0.5661049608919508,-1.4567844820624656,-1.0975275702321297,2.229737492016031,2458,26600.0,1,2.229737492016031,3.686521974078497,A,0.1,0.0,0.09
30,27480.0,2546,28110.0,2609,630.0,2558,27600.0,0.46774486599138465,2587,27890.0,0.15040440184355663,-0.9263590820859319,-1.561040010381588,1.8618488140687013,2568,27700.0,1,1.8618488140687013,2.788207896154633,A,0.1,0.0,0.09
31,28110.0,2609,28780.0,2676,670.0,2623,28250.0,0.28145242796583303,2652,28540.0,-0.05326439883098555,-1.561040010381588,-2.2304736639752254,2.1239448663132543,2634,28360.0,1,2.1239448663132543,3.684984876694842,A,0.1,0.0,0.09
32,28780.0,2676,29240.0,2722,460.0,2688,28900.0,-0.20990877950401865,2711,29130.0,0.6508068255786124,-2.2304736639752254,-0.5090424538099629,1.8106561049671877,2700,29020.0,1,1.8106561049671877,4.0411297689424135,A,0.1,0.0,0.09
33,29240.0,2722,29780.0,2776,540.0,2732,29340.0,0.42414812592256357,2760,29620.0,0.012627905165027986,-0.5090424538099629,-1.3320828953250343,1.35733870565509,2743,29450.0,1,1.35733870565509,1.866381159465053,A,0.1,0.0,0.09
34,30260.0,2824,31150.0,2913,890.0,2837,30390.0,0.7638438941361325,2872,30740.0,0.8470742350553604,-1.1898543658590721,-1.0233936840206164,2.7175421541313374,2849,30510.0,1,2.7175421541313374,3.9073965199904093,A,0.1,0.0,0.09
35,31150.0,2913,31470.0,2945,320.0,2923,31250.0,-0.39834169531072305,2937,31390.0,-0.6253339236070738,-1.0233936840206164,-1.477378140613318,0.2267102933991703,2931,31330.0,1,0.2267102933991703,1.2501039774197866,A,0.1,0.0,0.09
0,2300.0,28,2660.0,64,360.0,39,2410.0,-0.15764153154937577,56,2580.0,0.38400559242515814,-1.2847849813199457,-0.20149073337087803,0.9695019182211944,49,2510.0,1,0.9695019182211944,2.25428689954114,A_bis,0.1,0.5,0.09
1,2660.0,64,3450.0,143,790.0,74,2760.0,0.894012003535954,101,3030.0,-0.04023814102811629,-0.20149073337087803,-2.0699910224990186,1.989514740442786,83,2850.0,1,1.989514740442786,2.191005473813664,A_bis,0.1,0.5,0.09
2,3450.0,143,4130.0,211,680.0,157,3590.0,0.21251842991128234,185,3870.0,0.8197754117699042,-2.0699910224990186,-0.8554770587817747,2.4950278823215832,169,3710.0,1,2.4950278823215832,4.565018904820602,A_bis,0.1,0.5,0.09
3,4360.0,234,5000.0,298,640.0,245,4470.0,0.24729526231428212,278,4800.0,0.9686804797018373,-2.5020000883193165,-1.0592296535442056,2.9965906129478803,256,4580.0,1,2.9965906129478803,5.498590701267197,A_bis,0.1,0.5,0.09
4,5230.0,321,5650.0,363,420.0,330,5320.0,-0.5560271719552146,351,5530.0,-0.3530811303977155,-1.909289052477855,-1.5033969693628566,0.7972347085674257,339,5410.0,1,0.7972347085674257,2.706523761045281,A_bis,0.1,0.5,0.09
5,5650.0,363,6240.0,422,590.0,374,5760.0,0.6046255114400876,399,6010.0,0.5915556325764788,-1.5033969693628566,-1.5295367270900742,2.7126479922430318,384,5860.0,1,2.7126479922430318,4.216044961605888,A_bis,0.1,0.5,0.09
6,6240.0,422,7210.0,519,970.0,442,6440.0,-0.12536834549520082,496,6980.0,-0.20387639098172572,-1.5295367270900742,-0.9711670740990235,1.2788000360996723,454,6560.0,2,0.9211071641176222,2.8083367631897467,A_bis,0.1,0.5,0.09
7,7380.0,536,8040.0,602,660.0,549,7510.0,0.5009131492185953,580,7820.0,0.3517836989197629,-0.8988301534649962,-1.1970890540626613,1.900656451902187,560,7620.0,1,1.900656451902187,2.799486605367183,A_bis,0.1,0.5,0.09
8,8280.0,626,9080.0,706,800.0,638,8400.0,0.12839692294893235,681,8830.0,0.2760962605506274,-2.201019685969326,-1.9056210107659364,2.457813531867191,650,8520.0,1,2.457813531867191,4.658833217836516,A_bis,0.1,0.5,0.09
9,9080.0,706,9640.0,762,560.0,717,9190.0,-0.582960326806309,749,9510.0,-0.1953869182409853,-1.9056210107659364,-1.1304741936352891,0.7397003571533184,729,9310.0,1,0.7397003571533184,2.6453213679192547,A_bis,0.1,0.5,0.09
10,9640.0,762,10390.0,837,750.0,773,9750.0,0.17768648303445644,802,10040.0,0.17181517854108042,-1.1304741936352891,-1.1422168026220414,1.485847159704202,784,9860.0,1,1.485847159704202,2.616321353339491,A_bis,0.1,0.5,0.09
11,10500.0,848,11230.0,921,730.0,868,10700.0,0.6674219544949558,902,11040.0,0.7951953034400103,-1.1253916274221694,-0.86984492953206,2.460235536412081,880,10820.0,1,2.460235536412081,3.5856271638342503,A_bis,0.1,0.5,0.09
12,11500.0,948,11830.0,981,330.0,957,11590.0,-0.8732477615123593,972,11740.0,-0.19513533162411184,-1.8476741117848765,-0.49144925200838174,0.10117858876015803,966,11680.0,1,0.10117858876015803,1.9488527005450345,A_bis,0.1,0.5,0.09
13,11830.0,981,12550.0,1053,720.0,1002,12040.0,0.6812471768972939,1036,12380.0,0.42214514539075076,-0.49144925200838174,-1.0096533150214682,1.8539436058029697,1017,12190.0,1,1.8539436058029697,2.345392857811351,A_bis,0.1,0.5,0.09
14,12830.0,1081,13910.0,1189,1080.0,1107,13090.0,0.25428516709159243,1147,13490.0,0.4027441709027939,-1.4458470797857896,-1.1489290721633871,1.9544174139689747,1119,13210.0,1,1.9544174139689747,3.400264493754764,A_bis,0.1,0.5,0.09
15,13910.0,1189,14400.0,1238,490.0,1201,14030.0,-0.13562411058433566,1221,14230.0,0.10803667240675319,-1.1489290721633871,-0.6616075061812093,0.8776808509947157,1211,14130.0,1,0.8776808509947157,2.026609923158103,A_bis,0.1,0.5,0.09
16,14400.0,1238,14730.0,1271,330.0,1248,14500.0,-0.06866279770113881,1263,14650.0,-0.25026004626058773,-0.6616075061812093,-1.0248020033001073,0.5242819107789317,1255,14570.0,1,0.5242819107789317,1.185889416960141,A_bis,0.1,0.5,0.09
17,14730.0,1271,15220.0,1320,490.0,1282,14840.0,0.30157821846414135,1307,15090.0,0.3892396557987581,-1.0248020033001073,-0.849479128630874,1.6279584402283902,1293,14950.0,1,1.6279584402283902,2.6527604435284973,A_bis,0.1,0.5,0.09
18,15220.0,1320,15540.0,1352,320.0,1328,15300.0,-0.37449386843595395,1343,15450.0,-0.3407140953408466,-0.849479128630874,-0.7819195824406594,0.10049139175896617,1336,15380.0,1,0.10049139175896617,0.9499705203898402,A_bis,0.1,0.5,0.09
19,15540.0,1352,15950.0,1393,410.0,1363,15650.0,0.10532049469353877,1382,15840.0,0.12745587837392358,-0.7819195824406594,-0.7376488150798897,0.9925605718277368,1373,15750.0,1,0.9925605718277368,1.7744801542683963,A_bis,0.1,0.5,0.09
20,16200.0,1418,16880.0,1486,680.0,1428,16300.0,-0.13982796224354144,1476,16780.0,0.5930878318978439,-0.7994269113459211,-0.1579802897245901,1.3441559535202778,1467,16690.0,2,0.931963470189558,2.143582864866199,A_bis,0.1,0.5,0.09
21,17070.0,1505,17450.0,1543,380.0,1515,17170.0,-0.03308296683694267,1531,17330.0,0.27123441863891196,-0.8185220064179978,-0.2098872354662885,0.7523560727441124,1523,17250.0,1,0.7523560727441124,1.5708780791621102,A_bis,0.1,0.5,0.09
22,17950.0,1593,18770.0,1675,820.0,1605,18070.0,0.8516960338626791,1642,18440.0,0.4782014044644005,-1.4753987774780748,-2.222388036274632,3.1787908452034332,1616,18180.0,1,3.1787908452034332,4.654189622681508,A_bis,0.1,0.5,0.09
23,19060.0,1704,19700.0,1768,640.0,1716,19180.0,0.6768385248596349,1750,19520.0,0.4260502943706659,-0.9244614954007409,-1.426037956378679,2.2781385451200107,1727,19290.0,1,2.2781385451200107,3.2026000405207515,A_bis,0.1,0.5,0.09
24,20040.0,1802,20830.0,1881,790.0,1826,20280.0,0.760910512480665,1859,20610.0,0.36581638626313473,-0.9034530291733267,-1.6936412816083874,2.4252740541346567,1839,20410.0,1,2.4252740541346567,3.3287270833079834,A_bis,0.1,0.5,0.09
25,21170.0,1915,21790.0,1977,620.0,1925,21270.0,0.5377473802064023,1956,21580.0,0.7903454487795745,-2.0768681487923106,-1.5716720116459657,3.152362909205115,1936,21380.0,1,3.152362909205115,5.229231057997426,A_bis,0.1,0.5,0.09
26,22050.0,2003,22570.0,2055,520.0,2015,22170.0,0.2501470242606716,2036,22380.0,0.8505017677567526,-1.5500698332265446,-0.34936034623438256,2.050363881747888,2025,22270.0,1,2.050363881747888,3.6004337149744323,A_bis,0.1,0.5,0.09
27,22780.0,2076,23230.0,2121,450.0,2088,22900.0,0.19989479358778295,2108,23100.0,0.3436957391667098,-0.6710642715787584,-0.38346238042090464,1.0708538587543242,2098,23000.0,1,1.0708538587543242,1.7419181303330826,A_bis,0.1,0.5,0.09
28,23230.0,2121,23820.0,2180,590.0,2140,23420.0,0.2668948198942708,2160,23620.0,-0.005327968885314838,-0.38346238042090464,-0.9279079579800759,0.9172520202094461,2149,23510.0,1,0.9172520202094461,1.3007144006303508,A_bis,0.1,0.5,0.09
29,24030.0,2201,24420.0,2240,390.0,2211,24130.0,-0.2794471066169889,2231,24330.0,-0.050582610108068415,-1.2287613963569852,-0.7710324033391442,0.6698671831230074,2221,24230.0,1,0.6698671831230074,1.8986285794799926,A_bis,0.1,0.5,0.09
30,24420.0,2240,25040.0,2302,620.0,2252,24540.0,0.6970336001743098,2287,24890.0,0.569410995894734,-0.7710324033391442,-1.0262776118982957,2.165099603687764,2265,24670.0,1,2.165099603687764,2.936132007026908,A_bis,0.1,0.5,0.09
31,25270.0,2325,25590.0,2357,320.0,2335,25370.0,-0.7091638249098906,2349,25510.0,-0.10744626660811174,-1.5646219607991136,-0.3611868441955559,0.14629431097933238,2344,25460.0,1,0.14629431097933238,1.710916271778446,A_bis,0.1,0.5,0.09
32,25590.0,2357,25800.0,2378,210.0,2364,25660.0,-0.15567627375658682,2374,25760.0,0.01996837167316978,-0.3611868441955559,-0.009897553336042718,0.049834296682382276,2372,25740.0,1,0.049834296682382276,0.4110211408779382,A_bis,0.1,0.5,0.09
33,25800.0,2378,26100.0,2408,300.0,2386,25880.0,0.1675578031063133,2399,26010.0,-0.2962184453211568,-0.009897553336042718,-0.937450050190983,0.34501315954866935,2391,25930.0,1,0.34501315954866935,0.35491071288471204,A_bis,0.1,0.5,0.09
34,26100.0,2408,26720.0,2470,620.0,2419,26210.0,0.5097745541894396,2446,26480.0,0.37050120741207127,-0.937450050190983,-1.21599674374572,1.9569991585698623,2430,26320.0,1,1.9569991585698623,2.8944492087608453,A_bis,0.1,0.5,0.09
35,26720.0,2470,27240.0,2522,520.0,2482,26840.0,0.008557472760134077,2507,27090.0,-0.1642489343799447,-1.21599674374572,-1.5616095580258778,1.2331116892659881,2493,26950.0,1,1.2331116892659881,2.449108433011708,A_bis,0.1,0.5,0.09
36,27240.0,2522,28000.0,2598,760.0,2543,27450.0,0.16087604725268556,2576,27780.0,0.2353096984822749,-1.5616095580258778,-1.412742255566699,1.8833616525312489,2558,27600.0,1,1.8833616525312489,3.4449712105571266,A_bis,0.1,0.5,0.09
37,28310.0,2629,29000.0,2698,690.0,2641,28430.0,0.48118054713812364,2675,28770.0,0.8205304215044953,-1.4915328739528932,-0.8128331252201502,2.4538939682291407,2653,28550.0,1,2.4538939682291407,3.9454268421820338,A_bis,0.1,0.5,0.09
38,29280.0,2726,29750.0,2773,470.0,2734,29360.0,-0.15487969905910598,2750,29520.0,-0.23179219385792615,-0.6504788644395959,-0.8043038540372363,0.34071946632138395,2741,29430.0,1,0.34071946632138395,0.9911983307609799,A_bis,0.1,0.5,0.09
39,30030.0,2801,30690.0,2867,660.0,2813,30150.0,0.7581793670112955,2845,30470.0,0.6020524874163726,-1.1176917406896034,-1.4299454998794499,2.6340504747121947,2825,30270.0,1,2.6340504747121947,3.751742215401798,A_bis,0.1,0.5,0.09
40,30690.0,2867,31190.0,2917,500.0,2877,30790.0,-0.6760015866724101,2902,31040.0,-0.44925774164649057,-1.4299454998794499,-0.9764578098276109,0.07794232653462979,2886,30880.0,1,0.07794232653462979,1.5078878264140796,A_bis,0.1,0.5,0.09
41,31190.0,2917,31720.0,2970,530.0,2935,31370.0,0.18358625178777133,2960,31620.0,0.43844745576503386,-0.9764578098276109,-0.4667354018730857,1.3436303134031533,2950,31520.0,1,1.3436303134031533,2.3200881232307644,A_bis,0.1,0.5,0.09
42,31720.0,2970,31950.0,2993,230.0,2977,31790.0,-0.20287300855606966,2988,31900.0,-0.050542528666580044,-0.4667354018730857,-0.16207444209410646,0.060989384760946355,2983,31850.0,1,0.060989384760946355,0.5277247866340321,A_bis,0.1,0.5,0.09
0,3260.0,124,4170.0,215,910.0,138,3400.0,0.6679511081978802,178,3800.0,0.5658523149329213,-1.647981307806466,-1.8521788943363837,2.983883524202226,150,3520.0,1,2.983883524202226,4.631864832008692,B,0.2,0.0,0.09
1,4350.0,233,5240.0,322,890.0,246,4480.0,0.28306595819046265,286,4880.0,0.7389423137317255,-2.116310844577815,-1.2045581334952895,2.6824427609587405,257,4590.0,1,2.6824427609587405,4.798753605536556,B,0.2,0.0,0.09
2,5240.0,322,6050.0,403,810.0,338,5400.0,-0.38660968727355693,380,5820.0,-0.4019207669200109,-1.2045581334952895,-1.2351802927881974,0.4313387589481755,354,5560.0,1,0.4313387589481755,1.6358968924434651,B,0.2,0.0,0.09
3,6050.0,403,6680.0,466,630.0,416,6180.0,0.5721590947206732,441,6430.0,0.7946310089204491,-1.2351802927881974,-0.7902364643886455,2.3794984822295437,428,6300.0,1,2.3794984822295437,3.614678775017741,B,0.2,0.0,0.09
4,6960.0,494,7410.0,539,450.0,506,7080.0,0.11708663865300112,527,7290.0,0.08261739068299756,-0.40560043598552614,-0.4745389319255332,0.6397737132915284,517,7190.0,1,0.6397737132915284,1.0453741492770545,B,0.2,0.0,0.09
5,7740.0,572,8670.0,665,930.0,586,7880.0,0.5729518068745387,622,8240.0,0.5015987914319207,-1.6230689771138807,-1.7657750079991172,2.7689725908629583,599,8010.0,1,2.7689725908629583,4.392041567976839,B,0.2,0.0,0.09
6,8670.0,665,9350.0,733,680.0,681,8830.0,0.25464107046234674,718,9200.0,0.3072119662614743,-1.7657750079991172,-1.660633216400862,2.2750571489238105,694,8960.0,1,2.2750571489238105,4.040832156922928,B,0.2,0.0,0.09
7,9620.0,760,10340.0,832,720.0,771,9730.0,0.37352514664497694,804,10060.0,1.0015366613758698,-2.2147022738387436,-0.9586792443769571,2.961752567128697,782,9840.0,1,2.961752567128697,5.176454840967441,B,0.2,0.0,0.09
8,10920.0,890,11680.0,966,760.0,901,11030.0,0.6194563407373797,929,11310.0,1.0755834233028252,-1.5515397076959325,-0.6392855425650418,2.790452389170692,912,11140.0,1,2.790452389170692,4.341992096866624,B,0.2,0.0,0.09
9,12160.0,1014,12670.0,1065,510.0,1025,12270.0,0.24834079466630743,1048,12500.0,0.12847941357104053,-0.7631689191011024,-1.002891681291636,1.2598505084337173,1035,12370.0,1,1.2598505084337173,2.0230194275348197,B,0.2,0.0,0.09
10,12920.0,1090,13580.0,1156,660.0,1102,13040.0,0.6145904035724337,1134,13360.0,0.408402505285564,-1.012660210074155,-1.4250360066478942,2.241841017219022,1112,13140.0,1,2.241841017219022,3.2545012272931775,B,0.2,0.0,0.09
11,13580.0,1156,14190.0,1217,610.0,1168,13700.0,-0.2887869905695477,1196,13980.0,-0.2759302849146996,-1.4250360066478942,-1.3993225953381982,0.847462025508799,1179,13810.0,1,0.847462025508799,2.272498032156693,B,0.2,0.0,0.09
12,14190.0,1217,15000.0,1298,810.0,1245,14470.0,0.5757239691575065,1277,14790.0,0.9082446145347055,-1.3993225953381982,-0.7342813045838,2.550770533653211,1257,14590.0,1,2.550770533653211,3.9500931289914094,B,0.2,0.0,0.09
13,15250.0,1323,15630.0,1361,380.0,1334,15360.0,-0.29459356719325913,1351,15530.0,6.425352957917241e-05,-1.2832722054234071,-0.6939565639777305,0.6940850710368888,1343,15450.0,1,0.6940850710368888,1.977357276460296,B,0.2,0.0,0.09
14,15900.0,1388,16710.0,1469,810.0,1400,16020.0,0.5878450029174356,1436,16380.0,0.8634496048035343,-1.8049812117377104,-1.2537720079655126,2.9806712175725814,1412,16140.0,1,2.9806712175725814,4.785652429310292,B,0.2,0.0,0.09
15,17020.0,1500,17250.0,1523,230.0,1508,17100.0,-0.6673857405692647,1519,17210.0,-0.030216516312329758,-1.3794635427620037,-0.10512509424813384,0.044692061623474326,1516,17180.0,1,0.044692061623474326,1.424155604385478,B,0.2,0.0,0.09
16,17250.0,1523,17830.0,1581,580.0,1534,17360.0,1.0481027452708631,1560,17620.0,0.5459945191867408,-0.10512509424813384,-1.1093415464163785,2.20133058478986,1544,17460.0,1,2.20133058478986,2.306455679037994,B,0.2,0.0,0.09
17,17880.0,1586,18610.0,1659,730.0,1610,18120.0,0.3855840824706349,1634,18360.0,0.5110360798231182,-1.1008112283964695,-0.8499072336915026,1.871979393337739,1622,18240.0,1,1.871979393337739,2.972790621734209,B,0.2,0.0,0.09
18,19180.0,1716,19870.0,1785,690.0,1728,19300.0,0.7212781410801717,1765,19670.0,0.31858104048428393,-0.7819534138045542,-1.5873476149963297,2.2245096959648976,1739,19410.0,1,2.2245096959648976,3.006463109769452,B,0.2,0.0,0.09
19,20140.0,1812,20990.0,1897,850.0,1828,20300.0,0.16498504683830317,1869,20710.0,0.3346602639952305,-1.5837336851018504,-1.2443832507879957,1.9137037787784565,1854,20560.0,1,1.9137037787784565,3.497437463880307,B,0.2,0.0,0.09
20,20990.0,1897,21540.0,1952,550.0,1908,21100.0,0.0979564368072805,1927,21290.0,0.3954143074934515,-1.2443832507879957,-0.6494675094156539,1.440296124402557,1917,21190.0,1,1.440296124402557,2.6846793751905524,B,0.2,0.0,0.09
21,22030.0,2001,22730.0,2071,700.0,2012,22140.0,0.5859985107121191,2041,22430.0,0.8485769135109802,-1.6466688347829816,-1.1215120291852592,2.8186658562072195,2022,22240.0,1,2.8186658562072195,4.465334690990201,B,0.2,0.0,0.09
22,22730.0,2071,23440.0,2142,710.0,2084,22860.0,-0.32311630278437153,2128,23300.0,-0.3892031230338524,-1.1215120291852592,-1.2581408751526488,0.479734629084944,2110,23120.0,2,0.4775070263507301,1.6012466582702032,B,0.2,0.0,0.09
23,23440.0,2142,24440.0,2242,1000.0,2179,23810.0,0.44091318037197014,2211,24130.0,0.6220123074124826,-1.2581408751526488,-0.8959426210716244,2.1399672358965893,2193,23950.0,1,2.1399672358965893,3.398108111049238,B,0.2,0.0,0.09
24,24880.0,2286,25630.0,2361,750.0,2300,25020.0,0.6898913280812895,2329,25310.0,0.5030979306519567,-1.051401205148533,-1.4249880000071986,2.431183861311112,2311,25130.0,1,2.431183861311112,3.482585066459645,B,0.2,0.0,0.09
25,25820.0,2380,26390.0,2437,570.0,2392,25940.0,0.2783416157707095,2423,26250.0,0.21897606286605842,-1.4552292819534653,-1.573960387762768,2.0119125134948845,2403,26050.0,1,2.0119125134948845,3.4671417954483497,B,0.2,0.0,0.09
26,26390.0,2437,27010.0,2499,620.0,2447,26490.0,0.15143557317298062,2473,26750.0,0.5609532398548058,-1.573960387762768,-0.7549250543991173,1.8768315341087292,2457,26590.0,1,1.8768315341087292,3.450791921871497,B,0.2,0.0,0.09
27,27490.0,2547,28120.0,2610,630.0,2559,27610.0,0.5996016889213134,2587,27890.0,0.6049403192658003,-1.2010843768764548,-1.1904071161874807,2.4002877547190815,2570,27720.0,1,2.4002877547190815,3.6013721315955363,B,0.2,0.0,0.09
