,anchor,area,beta,beta_rel,delta,delta_rel,low_delta,low_delta_rel,size,subnet,g_peak_AMPA_Vp_PC_Vp_BC
0,0.0,Vp,0.05857237055897713,0.18811175227165222,0.06212838739156723,0.19953230023384094,0.02141181007027626,0.06876643747091293,0.1,A,1.125
1,0.5,Vp,0.03768356889486313,0.18720072507858276,0.04150927811861038,0.20620571076869965,0.014046072959899902,0.06977669894695282,0.1,A_bis,1.125
2,0.0,Vp,0.03498634696006775,0.24595773220062256,0.016850901767611504,0.11846362799406052,0.007306425832211971,0.051364947110414505,0.2,B,1.125
3,0.5,Vp,0.021731466054916382,0.22366131842136383,0.01651635766029358,0.16998717188835144,0.006261718459427357,0.06444591283798218,0.2,B_bis,1.125
4,0.0,Vp,0.022748226299881935,0.268453449010849,0.008601130917668343,0.10150256007909775,0.0033283657394349575,0.03927828371524811,0.3,C,1.125
5,0.5,Vp,0.013585565611720085,0.258493036031723,0.0066201165318489075,0.12596119940280914,0.0024757953360676765,0.047107044607400894,0.3,C_bis,1.125
6,0.0,Vp,0.007749449461698532,0.24614517390727997,0.0030259317718446255,0.0961124375462532,0.001259680138900876,0.040011122822761536,0.5,D,1.125
7,0.5,Vp,0.006031650118529797,0.259630411863327,0.0027066990733146667,0.11650898307561874,0.0010391738032922149,0.04473089799284935,0.5,D_bis,1.125
8,0.0,Vp,0.0024108390789479017,0.2639695107936859,0.000763851567171514,0.08363623917102814,0.00028040437609888613,0.0307022575289011,1.0,full,1.125
