,time,LFP,area,dc_amplitude,N_repeat,run_pre_duration,dc_pulse_duration,run_post_duration,recover_time_min,recover_time_jitter_max,weights,mask_radius,kernel
0,2510.0,-0.20613861,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
1,2520.0,0.06903839,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
2,2530.0,-0.069244385,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
3,2540.0,-0.08364868,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
4,2550.0,-0.17492676,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
5,2560.0,-0.249012,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
6,2570.0,-0.33516312,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
7,2580.0,-0.1890564,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
8,2590.0,0.38153076,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
9,2600.0,0.7978058,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
10,2610.0,0.35456085,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
11,2620.0,0.14504242,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
12,2630.0,-0.12626648,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
13,2640.0,0.018356323,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
14,2650.0,-0.021347046,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
15,2660.0,-0.1028595,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
16,2670.0,0.026741028,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
17,2680.0,0.26261902,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
18,2690.0,0.18891907,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
19,2700.0,0.01096344,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
20,2710.0,-0.39188766,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
21,2720.0,-0.40260696,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
22,2730.0,-0.5941124,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
23,2740.0,-0.48540497,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
24,2750.0,0.347229,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
25,2760.0,0.5865631,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
26,2770.0,0.14198303,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
27,2780.0,0.058273315,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
28,2790.0,-0.115226746,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
29,2800.0,-0.13626099,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
30,2810.0,-0.2425499,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
31,2820.0,-0.386734,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
32,2830.0,-0.3957634,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
33,2840.0,-0.31915283,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
34,2850.0,-0.22215652,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
35,2860.0,-0.41986847,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
36,2870.0,-0.5986595,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
37,2880.0,-0.72636795,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
38,2890.0,-0.5680084,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
39,2900.0,0.22177124,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
40,2910.0,0.4552307,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
41,2920.0,0.010269165,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
42,2930.0,-0.21458435,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
43,2940.0,-0.21279907,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
44,2950.0,-0.41999817,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
45,2960.0,-0.4030838,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
46,2970.0,-0.44800568,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
47,2980.0,-0.57727814,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
48,2990.0,-0.6408539,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
49,3000.0,-0.51784515,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
50,3010.0,-0.54979706,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
51,3020.0,-0.7540436,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
52,3030.0,-1.0841522,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
53,3040.0,-0.81071854,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
54,3050.0,-0.8256836,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
55,3060.0,-0.7172508,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
56,3070.0,-0.8520279,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
57,3080.0,-0.93117905,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
58,3090.0,-1.0009003,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
59,3100.0,-1.0462799,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
60,3110.0,-1.081295,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
61,3120.0,-1.12677,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.5
