,startTime,startSample,endTime,endSample,duration,halfSlopetoFirstPeakSample,halfSlopetoFirstPeakTime,halfSlopetoFirstPeak_Amp,halfSlopefromLastPeakSample,halfSlopefromLastPeakTime,halfSlopefromLastPeak_Amp,start_Amp,end_Amp,maxPeak_Amp,maxPeakSample,maxPeakTime,n_peaks,meanAmp,AmpUp_maxPeak,subnet,subnet_size,subnet_anchor,g_peak_GABA_B1a_Vp_PC_Vp_BC
0,3360.0,134,4280.0,226,920.0,147,3490.0,0.5394771869709165,195,3970.0,-0.3008061911127444,-0.7414037439765984,-1.6496621872159138,1.8203581179184316,156,3580.0,2,1.4342039614544282,2.5617618618950297,A,0.1,0.0,0.1
1,4280.0,226,4870.0,285,590.0,239,4410.0,0.2705834236275273,268,4700.0,0.7570952917205042,-1.6496621872159138,-0.6766384510299602,2.1908290344709687,251,4530.0,1,2.1908290344709687,3.8404912216868823,A,0.1,0.0,0.1
2,5460.0,344,5840.0,382,380.0,362,5640.0,-0.2264758630078645,376,5780.0,-0.2940430102999733,-0.538588230704515,-0.6737225252887327,0.08563650468878607,369,5710.0,1,0.08563650468878607,0.624224735393301,A,0.1,0.0,0.1
3,5840.0,382,6530.0,451,690.0,393,5950.0,0.8223061633402569,416,6180.0,0.6483613099675649,-0.6737225252887327,-1.0216122320341166,2.3183348519692464,402,6040.0,1,2.3183348519692464,2.992057377257979,A,0.1,0.0,0.1
4,6790.0,477,7570.0,555,780.0,490,6920.0,0.2504508427494905,528,7300.0,0.1180796826501076,-1.5055360511414557,-1.7702783713402213,2.0064377366404367,503,7050.0,1,2.0064377366404367,3.5119737877818924,A,0.1,0.0,0.1
5,7790.0,577,8490.0,647,700.0,590,7920.0,0.7515808519984766,620,8220.0,0.6993469588777341,-1.0282069795153448,-1.13267476575683,2.531368683512298,601,8030.0,1,2.531368683512298,3.5595756630276427,A,0.1,0.0,0.1
6,8490.0,647,9080.0,706,590.0,665,8670.0,-0.2361485068364293,694,8960.0,-0.34707960179154895,-1.13267476575683,-1.3545369556670692,0.6603777520839712,680,8820.0,1,0.6603777520839712,1.7930525178408012,A,0.1,0.0,0.1
7,9300.0,728,10050.0,803,750.0,739,9410.0,0.43563025151505075,775,9770.0,0.6795288569398652,-1.6078498744996716,-1.1200526636500427,2.479110377529773,749,9510.0,1,2.479110377529773,4.086960252029445,A,0.1,0.0,0.1
8,10290.0,827,10990.0,897,700.0,841,10430.0,0.1775011400862354,879,10810.0,0.26423434934287926,-1.1217713751274379,-0.9483049566141503,1.4767736552999087,856,10580.0,1,1.4767736552999087,2.5985450304273465,A,0.1,0.0,0.1
9,11330.0,931,12260.0,1024,930.0,946,11480.0,0.5802406123409913,978,11800.0,0.626485223856633,-1.703117696706905,-1.610628473675622,2.8635989213888875,959,11610.0,1,2.8635989213888875,4.566716618095793,A,0.1,0.0,0.1
10,12260.0,1024,12760.0,1074,500.0,1040,12420.0,0.2248069752409536,1062,12640.0,0.8308811587524891,-1.610628473675622,-0.3984801066525509,2.0602424241575292,1051,12530.0,1,2.0602424241575292,3.6708708978331512,A,0.1,0.0,0.1
11,12760.0,1074,13370.0,1135,610.0,1082,12840.0,0.16641933465548325,1104,13060.0,-0.49441065464311373,-0.3984801066525509,-1.720140085249745,0.7313187759635175,1090,12920.0,1,0.7313187759635175,1.1297988826160683,A,0.1,0.0,0.1
12,13370.0,1135,14190.0,1217,820.0,1146,13480.0,0.18613810719878177,1187,13890.0,0.27491406989497236,-1.720140085249745,-1.542588159857364,2.092416299647309,1158,13600.0,1,2.092416299647309,3.8125563848970536,A,0.1,0.0,0.1
13,14460.0,1244,15250.0,1323,790.0,1256,14580.0,0.5647998253960904,1290,14920.0,0.44529256059579536,-1.5283154369430259,-1.7673299665436155,2.6579150877352067,1268,14700.0,1,2.6579150877352067,4.1862305246782325,A,0.1,0.0,0.1
14,15250.0,1323,15640.0,1362,390.0,1334,15360.0,-0.16066082921863867,1352,15540.0,0.5320658610500216,-1.7673299665436155,-0.38187658600629515,1.4460083081063384,1344,15460.0,1,1.4460083081063384,3.2133382746499537,A,0.1,0.0,0.1
15,15880.0,1386,16360.0,1434,480.0,1397,15990.0,0.041702275883577,1421,16230.0,0.21157430595877602,-1.183568418281385,-0.8438243581309874,1.2669729700485393,1408,16100.0,1,1.2669729700485393,2.450541388329924,A,0.1,0.0,0.1
16,16360.0,1434,17250.0,1523,890.0,1452,16540.0,-0.23642187602444387,1505,17070.0,0.08546779050279485,-0.8438243581309874,-0.7146991670866617,0.8856347480922513,1490,16920.0,2,0.6283076770871755,1.7294591062232387,A,0.1,0.0,0.1
17,17700.0,1568,18430.0,1641,730.0,1585,17870.0,0.19342457401657887,1629,18310.0,-0.31524719343384766,-0.750772633525924,-1.1423623150507365,1.1376217815590817,1596,17980.0,2,0.8247448548710614,1.8883944150850058,A,0.1,0.0,0.1
18,18430.0,1641,18900.0,1688,470.0,1654,18560.0,-0.17474557268420432,1678,18800.0,-0.19371736309618837,-1.1423623150507365,-1.1803058958747046,0.7928711696823278,1667,18690.0,1,0.7928711696823278,1.9352334847330643,A,0.1,0.0,0.1
19,18900.0,1688,19250.0,1723,350.0,1697,18990.0,-0.11516111081793579,1713,19150.0,0.4021400774535856,-1.1803058958747046,-0.1457035193316619,0.9499836742388331,1706,19080.0,1,0.9499836742388331,2.1302895701135376,A,0.1,0.0,0.1
20,19250.0,1723,19510.0,1749,260.0,1729,19310.0,0.030334356644455218,1741,19430.0,-0.30874576987349467,-0.1457035193316619,-0.8238637723675616,0.20637223262057233,1734,19360.0,1,0.20637223262057233,0.35207575195223423,A,0.1,0.0,0.1
21,19510.0,1749,19840.0,1782,330.0,1758,19600.0,0.2588331732314556,1773,19750.0,0.5563087470875834,-0.8238637723675616,-0.22891262465530596,1.3415301188304727,1766,19680.0,1,1.3415301188304727,2.1653938911980344,A,0.1,0.0,0.1
22,19840.0,1782,20080.0,1806,240.0,1787,19890.0,-0.11119926265794652,1798,20000.0,-0.4233360857567673,-0.22891262465530596,-0.8531862708529475,0.006514099339412903,1790,19920.0,1,0.006514099339412903,0.23542672399471887,A,0.1,0.0,0.1
23,20310.0,1829,21020.0,1900,710.0,1841,20430.0,0.3501411772750064,1881,20830.0,-0.5745422489038781,-0.19816897340250825,-2.0475358257602774,0.898451327952521,1849,20510.0,1,0.898451327952521,1.0966203013550293,A,0.1,0.0,0.1
24,21020.0,1900,21610.0,1959,590.0,1911,21130.0,0.36370050751367566,1943,21450.0,0.7362534782558225,-2.0475358257602774,-1.3024298842759845,2.774936840787629,1922,21240.0,1,2.774936840787629,4.822472666547906,A,0.1,0.0,0.1
25,22190.0,2017,22970.0,2095,780.0,2029,22310.0,-0.04835972863639526,2078,22800.0,0.456797045982124,-1.2273598192074915,-0.8546924712729886,1.7682865632372367,2066,22680.0,2,1.4494634625859688,2.995646382444728,A,0.1,0.0,0.1
26,23450.0,2143,23740.0,2172,290.0,2152,23540.0,-0.577466610518798,2165,23670.0,0.27199930028813246,-1.8144361905869641,-0.11550436897310305,0.659502969549368,2160,23620.0,1,0.659502969549368,2.4739391601363323,A,0.1,0.0,0.1
27,23740.0,2172,24200.0,2218,460.0,2181,23830.0,0.7778541852237424,2205,24070.0,0.3421534229374914,-0.11550436897310305,-0.9869058935456052,1.6712127394205878,2190,23920.0,1,1.6712127394205878,1.7867171083936908,A,0.1,0.0,0.1
28,24450.0,2243,25080.0,2306,630.0,2253,24550.0,0.5137887713623726,2277,24790.0,0.9496162786258815,-2.381650626377915,-1.5099956118508964,3.4092281691026596,2262,24640.0,1,3.4092281691026596,5.790878795480575,A,0.1,0.0,0.1
29,25380.0,2336,26290.0,2427,910.0,2353,25550.0,0.23158249979787993,2405,26070.0,0.09177051727566488,-2.0200848151283286,-1.9552880712842753,2.4832498147240885,2366,25680.0,2,2.311039460279847,4.503334629852417,A,0.1,0.0,0.1
30,26290.0,2427,26970.0,2495,680.0,2443,26450.0,-0.7181673345185229,2479,26810.0,-0.29852475053208405,-1.9552880712842753,-1.1160029033113976,0.5189534022472294,2456,26580.0,1,0.5189534022472294,2.474241473531505,A,0.1,0.0,0.1
31,26970.0,2495,27520.0,2550,550.0,2507,27090.0,0.3783249536121618,2532,27340.0,0.5835229470166091,-1.1160029033113976,-0.7056069165025026,1.872652810535721,2518,27200.0,1,1.872652810535721,2.988655713847119,A,0.1,0.0,0.1
32,27810.0,2579,28570.0,2655,760.0,2591,27930.0,0.4019625553295525,2643,28450.0,-0.5003327850266265,-1.4532450678879285,-1.2536475680550698,2.2571701785470335,2603,28050.0,2,1.2550760882744252,3.710415246434962,A,0.1,0.0,0.1
33,29130.0,2711,29760.0,2774,630.0,2722,29240.0,0.9304559954622835,2757,29590.0,1.0293327085557415,-1.404078359257762,-1.206324933070846,3.264990350182329,2733,29350.0,1,3.264990350182329,4.669068709440091,A,0.1,0.0,0.1
34,30210.0,2819,30700.0,2868,490.0,2830,30320.0,-0.2176958763783161,2852,30540.0,-0.2946421851343768,-1.3279143129042263,-1.4818069304163481,0.8925225601475943,2839,30410.0,1,0.8925225601475943,2.2204368730518205,A,0.1,0.0,0.1
35,30920.0,2890,31550.0,2953,630.0,2903,31050.0,0.47157338280856376,2938,31400.0,1.1943783327535211,-1.925499489258133,-0.4798895893682186,2.868646254875261,2915,31170.0,1,2.868646254875261,4.7941457441333934,A,0.1,0.0,0.1
0,2350.0,33,3150.0,113,800.0,48,2500.0,-0.1999371319456269,88,2900.0,0.21792950511014664,-1.5044362723666806,-0.562228499540602,1.104562008475427,61,2630.0,2,1.0513247591181611,2.6089982808421075,A_bis,0.1,0.5,0.1
1,3400.0,138,3990.0,197,590.0,149,3510.0,0.6535929437432244,175,3770.0,0.759999545008053,-1.5017502901956148,-1.2889370876659583,2.808936177682064,160,3620.0,1,2.808936177682064,4.310686467877678,A_bis,0.1,0.5,0.1
2,4360.0,234,5010.0,299,650.0,249,4510.0,0.6258568241022038,284,4860.0,0.8224562698506939,-1.5412000385136826,-1.1480011470167024,2.79291368671809,261,4630.0,1,2.79291368671809,4.334113725231773,A_bis,0.1,0.5,0.1
3,5230.0,321,5650.0,363,420.0,330,5320.0,-0.930491989267044,353,5550.0,-0.7124995156291453,-2.1173557373529683,-1.6813707900771708,0.25637175881888025,339,5410.0,1,0.25637175881888025,2.3737274961718486,A_bis,0.1,0.5,0.1
4,5650.0,363,6250.0,423,600.0,375,5770.0,0.6714934545743121,403,6050.0,1.1095430241841429,-1.6813707900771708,-0.8052716508575097,3.0243576992257952,385,5870.0,1,3.0243576992257952,4.705728489302966,A_bis,0.1,0.5,0.1
5,6530.0,451,6810.0,479,280.0,460,6620.0,-0.5373985789472154,474,6760.0,0.07615011943200782,-1.2351401475604884,-0.008042750802041893,0.16034298966605753,469,6710.0,1,0.16034298966605753,1.395483137226546,A_bis,0.1,0.5,0.1
6,6810.0,479,7210.0,519,400.0,488,6900.0,0.23283826618232953,507,7090.0,-0.1631981154274157,-0.008042750802041893,-0.8001155140215322,0.4737192831667009,497,6990.0,1,0.4737192831667009,0.48176203396874284,A_bis,0.1,0.5,0.1
7,7390.0,537,7990.0,597,600.0,549,7510.0,0.58447700158888,580,7820.0,0.5877124273932259,-1.3479842626662106,-1.341513411057519,2.516938265843971,560,7620.0,1,2.516938265843971,3.8649225285101814,A_bis,0.1,0.5,0.1
8,8240.0,622,9000.0,698,760.0,633,8350.0,0.12985956475962257,665,8670.0,-0.13036406623024077,-1.329433744750234,-1.849881006729961,1.5891528742694794,643,8450.0,1,1.5891528742694794,2.918586619019713,A_bis,0.1,0.5,0.1
9,9000.0,698,9580.0,756,580.0,709,9110.0,0.2451868565063875,741,9430.0,0.43271816639144944,-1.849881006729961,-1.474818386959837,2.340254719742736,720,9220.0,1,2.340254719742736,4.190135726472697,A_bis,0.1,0.5,0.1
10,9580.0,756,10060.0,804,480.0,767,9690.0,-0.038521611374330966,790,9920.0,0.2531392150858567,-1.474818386959837,-0.891496734039462,1.3977751642111753,779,9810.0,1,1.3977751642111753,2.872593551171012,A_bis,0.1,0.5,0.1
11,10310.0,829,11200.0,918,890.0,858,10600.0,0.3074440797081479,896,10980.0,0.697325518019716,-1.8724436655455157,-1.0926807889223793,2.4873318249618115,873,10750.0,1,2.4873318249618115,4.359775490507327,A_bis,0.1,0.5,0.1
12,11500.0,948,12600.0,1058,1100.0,978,11800.0,0.338966686299101,1013,12150.0,0.4086234773186188,-1.8285912550605696,-1.6892776730215342,2.5065246276587714,994,11960.0,1,2.5065246276587714,4.335115882719341,A_bis,0.1,0.5,0.1
