,startTime,startSample,endTime,endSample,duration,halfSlopetoFirstPeakSample,halfSlopetoFirstPeakTime,halfSlopetoFirstPeak_Amp,halfSlopefromLastPeakSample,halfSlopefromLastPeakTime,halfSlopefromLastPeak_Amp,start_Amp,end_Amp,maxPeak_Amp,maxPeakSample,maxPeakTime,n_peaks,meanAmp,AmpUp_maxPeak,subnet,subnet_size,subnet_anchor,g_peak_AMPA_Vp_PC_Vp_BC
0,2240.0,22,2720.0,70,480.0,33,2350.0,0.4476976277929705,56,2580.0,0.6255876391571593,-0.556991115465552,-0.20121109273717447,1.4523863710514933,44,2460.0,1,1.4523863710514933,2.009377486517045,A,0.1,0.0,0.9875
1,3160.0,114,3620.0,160,460.0,125,3270.0,0.3452262374134609,147,3490.0,0.7216523591945414,-1.1463710762262593,-0.3935188326640983,1.8368235510531812,136,3380.0,1,1.8368235510531812,2.9831946272794405,A,0.1,0.0,0.9875
2,4040.0,202,4860.0,284,820.0,211,4130.0,-0.1398634715100316,276,4780.0,-0.11837694543418409,-0.5885487421977328,-0.7899807866013719,1.1135301673872118,243,4450.0,3,0.6585262874326284,1.7020789095849445,A,0.1,0.0,0.9875
3,4860.0,284,5170.0,315,310.0,291,4930.0,-0.3348830969475827,305,5070.0,-0.6332297700241705,-0.7899807866013719,-1.3866741327545475,0.12021459270620652,298,5000.0,1,0.12021459270620652,0.9101953793075784,A,0.1,0.0,0.9875
4,5350.0,333,5980.0,396,630.0,345,5470.0,0.583700428836617,373,5750.0,0.8527014259737296,-1.6610640041890365,-1.1230620099148119,2.8284648618622708,356,5580.0,1,2.8284648618622708,4.489528866051307,A,0.1,0.0,0.9875
5,6540.0,452,6980.0,496,440.0,464,6660.0,0.701240212241533,483,6850.0,0.5730583189067413,-0.1302447658666466,-0.38660855253622994,1.5327251903497126,473,6750.0,1,1.5327251903497126,1.6629699562163591,A,0.1,0.0,0.9875
6,7560.0,554,8150.0,613,590.0,565,7670.0,0.34968474648198145,591,7930.0,0.7571326965228342,-1.5815002313796445,-0.7666043312979389,2.2808697243436074,576,7780.0,1,2.2808697243436074,3.862369955723252,A,0.1,0.0,0.9875
7,8150.0,613,8460.0,644,310.0,621,8230.0,-0.20326541348044813,636,8380.0,-0.3417838921916373,-0.7666043312979389,-1.0436412887203173,0.36007350433704266,628,8300.0,1,0.36007350433704266,1.1266778356349816,A,0.1,0.0,0.9875
8,8460.0,644,8890.0,687,430.0,653,8550.0,-0.1346674220388494,672,8740.0,-0.05878201485865653,-1.0436412887203173,-0.8918704743599315,0.7743064446426184,662,8640.0,1,0.7743064446426184,1.8179477333629357,A,0.1,0.0,0.9875
9,8890.0,687,9430.0,741,540.0,701,9030.0,-0.20892203057288228,727,9290.0,-0.10947682930254965,-0.8918704743599315,-0.6929800718192662,0.47402641321416705,714,9160.0,1,0.47402641321416705,1.3658968875740984,A,0.1,0.0,0.9875
