,anchor,area,beta,beta_rel,delta,delta_rel,low_delta,low_delta_rel,size,subnet,g_peak_AMPA_Vp_PC_Vp_BC
0,0.0,Vp,0.12019190192222595,0.23108209669589996,0.10431575030088425,0.20055845379829407,0.042410001158714294,0.0815378725528717,0.1,A,1.275
1,0.5,Vp,0.050540741533041,0.20780274271965027,0.03585423529148102,0.14741787314414978,0.013851426541805267,0.0569513700902462,0.1,A_bis,1.275
2,0.0,Vp,0.06471895426511765,0.26917511224746704,0.022237610071897507,0.09248930215835571,0.00895173940807581,0.037231527268886566,0.2,B,1.275
3,0.5,Vp,0.03581404685974121,0.24868901073932648,0.013765133917331696,0.09558365494012833,0.005751905031502247,0.03994062915444374,0.2,B_bis,1.275
4,0.0,Vp,0.045883528888225555,0.26582109928131104,0.014192468486726284,0.08222247660160065,0.00643614586442709,0.037287089973688126,0.3,C,1.275
5,0.5,Vp,0.024749841541051865,0.2706020176410675,0.005582566373050213,0.06103690341114998,0.0026074445340782404,0.02850845456123352,0.3,C_bis,1.275
6,0.0,Vp,0.01610318385064602,0.24599553644657135,0.004302769899368286,0.06572999060153961,0.001862524077296257,0.028452299535274506,0.5,D,1.275
7,0.5,Vp,0.011029623448848724,0.24595125019550323,0.0021144289057701826,0.04714997112751007,0.000930698006413877,0.020753776654601097,0.5,D_bis,1.275
8,0.0,Vp,0.00495447963476181,0.22411797940731049,0.0011784675298258662,0.05330847576260567,0.0005539203993976116,0.02505682408809662,1.0,full,1.275
