,time,LFP,area,dc_amplitude,N_repeat,run_pre_duration,dc_pulse_duration,run_post_duration,recover_time_min,recover_time_jitter_max,weights,mask_radius,kernel
0,2510.0,0.20669174,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
1,2520.0,0.41560745,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
2,2530.0,0.27505112,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
3,2540.0,0.22800827,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
4,2550.0,0.17576218,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
5,2560.0,0.110248566,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
6,2570.0,-0.00982666,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
7,2580.0,0.116355896,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
8,2590.0,0.7294884,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
9,2600.0,1.1739769,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
10,2610.0,0.8073387,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
11,2620.0,0.5304756,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
12,2630.0,0.26865768,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
13,2640.0,0.41537857,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
14,2650.0,0.3862877,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
15,2660.0,0.27840042,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
16,2670.0,0.42110062,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
17,2680.0,0.6564598,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
18,2690.0,0.59031296,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
19,2700.0,0.4052391,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
20,2710.0,-0.0012893677,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
21,2720.0,0.0025100708,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
22,2730.0,-0.11086273,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
23,2740.0,-0.09221649,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
24,2750.0,0.733181,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
25,2760.0,0.95069504,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
26,2770.0,0.507679,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
27,2780.0,0.4380455,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
28,2790.0,0.24520493,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
29,2800.0,0.24554825,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
30,2810.0,0.117305756,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
31,2820.0,-0.06777954,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
32,2830.0,-0.050662994,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
33,2840.0,0.06767273,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
34,2850.0,0.15351105,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
35,2860.0,-0.061862946,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
36,2870.0,-0.2240448,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
37,2880.0,-0.34949875,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
38,2890.0,-0.17473602,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
39,2900.0,0.5620842,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
40,2910.0,0.8011284,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
41,2920.0,0.351223,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
42,2930.0,0.15643692,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
43,2940.0,0.18572617,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
44,2950.0,-0.050022125,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
45,2960.0,-0.029220581,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
46,2970.0,-0.036266327,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
47,2980.0,-0.24403763,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
48,2990.0,-0.30754852,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
49,3000.0,-0.14370346,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
50,3010.0,-0.18837357,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
51,3020.0,-0.3985939,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
52,3030.0,-0.74028397,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
53,3040.0,-0.45355225,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
54,3050.0,-0.4512024,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
55,3060.0,-0.3563919,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
56,3070.0,-0.4840889,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
57,3080.0,-0.53146744,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
58,3090.0,-0.5765953,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
59,3100.0,-0.63097763,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
60,3110.0,-0.6742058,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
61,3120.0,-0.7722397,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
62,3130.0,-0.6983681,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
63,3140.0,-0.76247406,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
64,3150.0,-0.68190765,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
65,3160.0,-1.0381432,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
66,3170.0,-0.9435272,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
67,3180.0,-0.50802994,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
68,3190.0,-1.2001343,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
69,3200.0,-0.7901459,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
70,3210.0,-0.30901718,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
71,3220.0,-0.80547714,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
72,3230.0,-0.6734009,Vp,20.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.1
