,startTime,startSample,endTime,endSample,duration,halfSlopetoFirstPeakSample,halfSlopetoFirstPeakTime,halfSlopetoFirstPeak_Amp,halfSlopefromLastPeakSample,halfSlopefromLastPeakTime,halfSlopefromLastPeak_Amp,start_Amp,end_Amp,maxPeak_Amp,maxPeakSample,maxPeakTime,n_peaks,meanAmp,AmpUp_maxPeak,subnet,subnet_size,subnet_anchor,g_peak_GABA_B1a_Vp_PC_Vp_BC
19,12950.0,1093,13450.0,1143,500.0,1103,13050.0,0.7296555342232627,1126,13280.0,0.5793199440896073,-0.5735453785433497,-0.8742165588106605,2.032856446989875,1113,13150.0,1,2.032856446989875,2.606401825533225,A,0.1,0.0,0.05
20,13970.0,1195,14540.0,1252,570.0,1207,14090.0,0.7123622641070335,1232,14340.0,0.9163545672740334,-1.0705557614425738,-0.6625711551085736,2.4952802896566406,1218,14200.0,1,2.4952802896566406,3.5658360510992146,A,0.1,0.0,0.05
21,14910.0,1289,15340.0,1332,430.0,1302,15040.0,0.24837896268418613,1321,15230.0,0.9519733054595749,-1.6745131868335534,-0.2673245012827757,2.1712711122019255,1313,15150.0,1,2.1712711122019255,3.845784299035479,A,0.1,0.0,0.05
22,15340.0,1332,15620.0,1360,280.0,1338,15400.0,0.09667421788297842,1351,15530.0,-0.33786637034175215,-0.2673245012827757,-1.1364056777322369,0.4606729370487326,1343,15450.0,1,0.4606729370487326,0.7279974383315082,A,0.1,0.0,0.05
23,15870.0,1385,16460.0,1444,590.0,1397,15990.0,0.4037313392703594,1425,16270.0,0.8153461698774613,-1.6721148017514893,-0.848885140537285,2.4795774802922077,1409,16110.0,1,2.4795774802922077,4.1516922820436974,A,0.1,0.0,0.05
24,16730.0,1471,17280.0,1526,550.0,1484,16860.0,-0.016426400946973674,1515,17170.0,0.08392378446503745,-0.691365261489586,-0.4906648906655636,0.6585124595956386,1507,17090.0,1,0.6585124595956386,1.3498777210852246,A,0.1,0.0,0.05
25,17680.0,1566,18120.0,1610,440.0,1579,17810.0,0.7804313667551116,1600,18020.0,0.9771810776320731,-0.722542628940975,-0.3290432071870522,2.283405362451198,1590,17920.0,1,2.283405362451198,3.005947991392173,A,0.1,0.0,0.05
26,18120.0,1610,18470.0,1645,350.0,1617,18190.0,0.24416562970798478,1632,18340.0,-0.19894688980103403,-0.3290432071870522,-1.21526824620509,0.8173744666030218,1623,18250.0,1,0.8173744666030218,1.146417673790074,A,0.1,0.0,0.05
27,18780.0,1676,19510.0,1749,730.0,1690,18920.0,0.6549492819539804,1719,19210.0,0.29245644685900585,-1.6433050166686005,-2.368290686858549,2.953203580576561,1700,19020.0,1,2.953203580576561,4.596508597245162,A,0.1,0.0,0.05
28,19510.0,1749,20150.0,1813,640.0,1763,19650.0,0.1021648305005427,1795,19970.0,0.4538840359786871,-2.368290686858549,-1.6648522759022608,2.572620347859635,1776,19780.0,1,2.572620347859635,4.940911034718184,A,0.1,0.0,0.05
29,20150.0,1813,20610.0,1859,460.0,1823,20250.0,-0.7381160770230474,1844,20460.0,-0.7044786873925526,-1.6648522759022608,-1.5975774966412712,0.18862012185616597,1832,20340.0,1,0.18862012185616597,1.8534723977584269,A,0.1,0.0,0.05
30,20610.0,1859,21060.0,1904,450.0,1871,20730.0,0.4460011985960708,1892,20940.0,1.062763953665841,-1.5975774966412712,-0.3640519865017309,2.489579893833413,1882,20840.0,1,2.489579893833413,4.087157390474684,A,0.1,0.0,0.05
31,21300.0,1928,21600.0,1958,300.0,1937,21390.0,-0.0971741429945695,1950,21520.0,0.21343808881825868,-0.8322549321898075,-0.21103046856415117,0.6379066462006685,1944,21460.0,1,0.6379066462006685,1.470161578390476,A,0.1,0.0,0.05
32,21600.0,1958,21930.0,1991,330.0,1965,21670.0,0.010264848071722149,1981,21830.0,-0.2677857261051847,-0.21103046856415117,-0.7671316169179648,0.23156016470759544,1972,21740.0,1,0.23156016470759544,0.44259063327174664,A,0.1,0.0,0.05
33,21930.0,1991,22260.0,2024,330.0,2000,22020.0,-0.18243304098188973,2016,22180.0,-0.4456677732075873,-0.7671316169179648,-1.2936010813693601,0.40226553495418543,2008,22100.0,1,0.40226553495418543,1.1693971518721502,A,0.1,0.0,0.05
34,22260.0,2024,22630.0,2061,370.0,2034,22360.0,0.09407101784122673,2051,22530.0,0.5425158638367653,-1.2936010813693601,-0.39671138937828293,1.4817431170518136,2042,22440.0,1,1.4817431170518136,2.7753441984211737,A,0.1,0.0,0.05
35,22630.0,2061,23180.0,2116,550.0,2071,22730.0,0.3083461414140903,2092,22940.0,0.17995879974755735,-0.39671138937828293,-0.6534860727113487,1.0134036722064634,2080,22820.0,1,1.0134036722064634,1.4101150615847464,A,0.1,0.0,0.05
36,23410.0,2139,23940.0,2192,530.0,2149,23510.0,0.323790835147034,2171,23730.0,0.8392400163949107,-2.2650890363910143,-1.2341906738952606,2.912670706685082,2159,23610.0,1,2.912670706685082,5.177759743076097,A,0.1,0.0,0.05
37,23940.0,2192,24490.0,2247,550.0,2204,24060.0,-0.17768678762406132,2237,24390.0,-0.21594165233751106,-1.2341906738952606,-1.31070040332216,0.8788170986471379,2226,24280.0,1,0.8788170986471379,2.1130077725423986,A,0.1,0.0,0.05
38,24490.0,2247,24790.0,2277,300.0,2254,24560.0,-0.5662530425256087,2267,24690.0,-0.21738317932240037,-1.31070040332216,-0.6129606769157435,0.1781943182709428,2261,24630.0,1,0.1781943182709428,1.4888947215931028,A,0.1,0.0,0.05
39,24920.0,2290,25370.0,2335,450.0,2302,25040.0,0.4702548010342843,2323,25250.0,0.619445836287572,-0.8353837193150099,-0.5370016488084347,1.7758933213835786,2312,25140.0,1,1.7758933213835786,2.6112770406985883,A,0.1,0.0,0.05
40,25370.0,2335,25640.0,2362,270.0,2343,25450.0,-0.10700926786404019,2355,25570.0,-0.12393576465647288,-0.5370016488084347,-0.5708546423933001,0.3229831130803543,2349,25510.0,1,0.3229831130803543,0.859984761888789,A,0.1,0.0,0.05
41,25640.0,2362,25910.0,2389,270.0,2370,25720.0,-0.08213040026143115,2382,25840.0,0.048601368631734865,-0.5708546423933001,-0.3093911046069681,0.4065938418704378,2376,25780.0,1,0.4065938418704378,0.9774484842637379,A,0.1,0.0,0.05
42,25910.0,2389,26310.0,2429,400.0,2397,25990.0,0.05961574759494276,2416,26180.0,-0.608006073449479,-0.3093911046069681,-1.6446347466958116,0.4286225997968537,2404,26060.0,1,0.4286225997968537,0.7380137044038217,A,0.1,0.0,0.05
43,26310.0,2429,26900.0,2488,590.0,2444,26460.0,0.024980753446628645,2474,26760.0,0.0751440887387409,-1.6446347466958116,-1.544308076111587,1.6945962535890686,2456,26580.0,1,1.6945962535890686,3.3392310002848804,A,0.1,0.0,0.05
44,26900.0,2488,27450.0,2543,550.0,2500,27020.0,0.3399100350871296,2523,27250.0,0.6171439934489709,-1.544308076111587,-0.9898401593879047,2.2241281462858464,2510,27120.0,1,2.2241281462858464,3.7684362223974333,A,0.1,0.0,0.05
45,28030.0,2601,28680.0,2666,650.0,2613,28150.0,0.48347949505366494,2645,28470.0,0.7180938866086428,-1.8375066248748426,-1.3682778417648869,2.8044656149821723,2625,28270.0,1,2.8044656149821723,4.641972239857015,A,0.1,0.0,0.05
46,28890.0,2687,29270.0,2725,380.0,2698,29000.0,0.11033030166276336,2714,29160.0,0.5177141677832465,-0.8822710166935009,-0.06750328445253474,1.1029316200190278,2706,29080.0,1,1.1029316200190278,1.9852026367125286,A,0.1,0.0,0.05
