,anchor,area,beta,beta_rel,delta,delta_rel,low_delta,low_delta_rel,size,subnet,g_peak_AMPA_Vp_PC_Vp_BC
0,0.0,Vp,0.3172971308231354,0.2072962075471878,0.32364314794540405,0.21144218742847443,0.11725298315286636,0.07660359144210815,0.1,A,1.95
1,0.5,Vp,0.05797848850488663,0.21471235156059265,0.051134414970874786,0.18936662375926971,0.01577315479516983,0.05841289460659027,0.1,A_bis,1.95
2,0.0,Vp,0.24443885684013367,0.2546062469482422,0.16391950845718384,0.17073771357536316,0.06567211449146271,0.06840373575687408,0.2,B,1.95
3,0.5,Vp,0.033930160105228424,0.2587341368198395,0.012013087049126625,0.09160568565130234,0.0042096516117453575,0.03210065886378288,0.2,B_bis,1.95
4,0.0,Vp,0.1999255120754242,0.2455473691225052,0.13826417922973633,0.1698152720928192,0.05295596271753311,0.0650402083992958,0.3,C,1.95
5,0.5,Vp,0.01886237971484661,0.24981138110160828,0.005712789949029684,0.07565959542989731,0.002009136136621237,0.026608789339661598,0.3,C_bis,1.95
6,0.0,Vp,0.06365487724542618,0.22854332625865936,0.05191140994429588,0.18638016283512115,0.020539648830890656,0.07374453544616699,0.5,D,1.95
7,0.5,Vp,0.01025803480297327,0.25319233536720276,0.003664539661258459,0.09044942259788513,0.001538537908345461,0.03797471895813942,0.5,D_bis,1.95
8,0.0,Vp,0.01241321861743927,0.23369304835796356,0.007455097511410713,0.14035074412822723,0.0025194426998496056,0.04743139073252678,1.0,full,1.95
