,time,LFP,area,dc_amplitude,N_repeat,run_pre_duration,dc_pulse_duration,run_post_duration,recover_time_min,recover_time_jitter_max,weights,mask_radius,kernel
0,2510.0,-0.3332405,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
1,2520.0,-0.13708496,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
2,2530.0,-0.38243484,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
3,2540.0,-0.24669266,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
4,2550.0,-0.24089432,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
5,2560.0,-0.3939438,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
6,2570.0,-0.40728378,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
7,2580.0,-0.007896423,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
8,2590.0,-0.13921738,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
9,2600.0,-0.4449463,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
10,2610.0,-0.52142334,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
11,2620.0,-0.29997635,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
12,2630.0,-0.20374298,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
13,2640.0,-0.32068634,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
14,2650.0,-0.30150604,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
15,2660.0,-0.35193634,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
16,2670.0,-0.37646103,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
17,2680.0,-0.27347565,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
18,2690.0,-0.2477951,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
19,2700.0,-0.2643242,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
20,2710.0,-0.27666473,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
21,2720.0,-0.33486557,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
22,2730.0,-0.4936905,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
23,2740.0,-0.46458817,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
24,2750.0,-0.2682991,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
25,2760.0,-0.23231888,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
26,2770.0,-0.10815048,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
27,2780.0,-0.15181732,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
28,2790.0,-0.45879364,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
29,2800.0,-0.24409866,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
30,2810.0,-0.24045944,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
31,2820.0,-0.38700867,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
32,2830.0,-0.37355804,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
33,2840.0,-0.31557846,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
34,2850.0,0.0028762817,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
35,2860.0,-0.28183746,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
36,2870.0,-0.6388626,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
37,2880.0,-0.11399078,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
38,2890.0,-0.0143966675,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
39,2900.0,-0.37133408,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
40,2910.0,-0.4797287,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
41,2920.0,-0.3407669,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
42,2930.0,-0.19905472,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
43,2940.0,-0.16025162,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
44,2950.0,-0.37355042,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
45,2960.0,-0.24654388,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
46,2970.0,-0.21562195,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
47,2980.0,-0.46315384,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
48,2990.0,-0.35136414,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
49,3000.0,-0.28694534,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
50,3010.0,-0.49499512,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
51,3020.0,-0.31685257,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
52,3030.0,-0.10952377,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
53,3040.0,-0.0435524,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
54,3050.0,-0.39455414,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
55,3060.0,-0.41640472,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
56,3070.0,0.08284378,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
57,3080.0,-0.104091644,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
58,3090.0,-0.4001007,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
59,3100.0,-0.25481033,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
60,3110.0,-0.26446915,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
61,3120.0,-0.3556366,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
62,3130.0,-0.29239273,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
63,3140.0,-0.29262924,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
64,3150.0,-0.3125534,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
65,3160.0,-0.37574005,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
66,3170.0,-0.2667961,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
67,3180.0,-0.18143463,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
68,3190.0,-0.5594826,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
69,3200.0,-0.16557312,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
70,3210.0,0.062690735,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
71,3220.0,-0.33221054,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
72,3230.0,-0.3788452,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
73,3240.0,-0.294178,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
74,3250.0,-0.28647995,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
75,3260.0,-0.32556152,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
76,3270.0,3.6052284,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
77,3280.0,5.964432,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
78,3290.0,5.029274,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
79,3300.0,3.8029633,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
80,3310.0,2.900303,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
81,3320.0,2.2973938,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
82,3330.0,1.8507233,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
83,3340.0,1.6216087,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
84,3350.0,1.5278473,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
85,3360.0,1.4303703,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
86,3370.0,1.3687401,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
87,3380.0,1.2988396,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
88,3390.0,1.2593727,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
89,3400.0,1.2126656,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
90,3410.0,1.2319908,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
91,3420.0,1.1356049,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
92,3430.0,1.0966568,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
93,3440.0,1.0360527,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
94,3450.0,1.0314407,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
95,3460.0,1.032795,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
96,3470.0,1.027626,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
97,3480.0,0.9301224,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
98,3490.0,0.8163109,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
99,3500.0,0.65834045,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
100,3510.0,0.53933716,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
101,3520.0,0.51615906,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
102,3530.0,0.4082985,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
103,3540.0,0.233284,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
104,3550.0,0.17168045,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
105,3560.0,0.12845612,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
106,3570.0,-0.009468079,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
107,3580.0,-0.0030670166,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
108,3590.0,-0.038124084,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
109,3600.0,-0.099823,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
110,3610.0,-0.17145157,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
111,3620.0,-0.17829514,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
112,3630.0,-0.030784607,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
113,3640.0,-0.029201508,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
114,3650.0,-0.29733658,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
115,3660.0,-0.37371445,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
116,3670.0,-0.3552475,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
117,3680.0,-0.3242073,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
118,3690.0,-0.17892456,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
119,3700.0,-0.20019531,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
120,3710.0,-0.31987762,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
121,3720.0,-0.20503998,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
122,3730.0,-0.31973648,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
123,3740.0,-0.18656921,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
124,3750.0,-0.29093552,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
125,3760.0,-0.08042145,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
126,3770.0,-0.028671265,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
127,3780.0,-0.2937889,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
128,3790.0,-0.22642136,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
129,3800.0,-0.2706604,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
130,3810.0,-0.3047142,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
131,3820.0,-0.11285782,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
132,3830.0,-0.081790924,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
133,3840.0,-0.22351837,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
134,3850.0,-0.21284866,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
135,3860.0,-0.2176857,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
136,3870.0,-0.30952835,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
137,3880.0,-0.13339615,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
138,3890.0,-0.16973114,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
139,3900.0,-0.2896309,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
140,3910.0,-0.18884277,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
141,3920.0,-0.23309326,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
142,3930.0,-0.08230972,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
143,3940.0,-0.044784546,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
144,3950.0,-0.124385834,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
145,3960.0,-0.4981842,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
146,3970.0,-0.18045425,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
147,3980.0,-0.015830994,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
148,3990.0,0.026256561,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
149,4000.0,-0.26433182,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
150,4010.0,-0.19189835,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
151,4020.0,-0.15935135,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
152,4030.0,-0.24270248,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
153,4040.0,-0.095329285,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
154,4050.0,-0.15686035,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
155,4060.0,-0.38692856,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
156,4070.0,-0.018047333,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
157,4080.0,-0.07490158,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
158,4090.0,-0.07385254,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
159,4100.0,-0.4827156,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
160,4110.0,-0.056915283,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
161,4120.0,0.0109939575,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
162,4130.0,-0.39095688,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
163,4140.0,-0.07986832,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
164,4150.0,-0.311512,Vp,11.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
