,startTime,startSample,endTime,endSample,duration,halfSlopetoFirstPeakSample,halfSlopetoFirstPeakTime,halfSlopetoFirstPeak_Amp,halfSlopefromLastPeakSample,halfSlopefromLastPeakTime,halfSlopefromLastPeak_Amp,start_Amp,end_Amp,maxPeak_Amp,maxPeakSample,maxPeakTime,n_peaks,meanAmp,AmpUp_maxPeak,subnet,subnet_size,subnet_anchor,g_peak_AMPA_Vp_PC_Vp_BC
0,3140.0,11,3590.0,56,450.0,23,3260.0,-0.29206640006935264,46,3490.0,-0.10845925823176938,-0.7071871917727209,-0.3399729080975544,0.12305439163401563,37,3400.0,1,0.12305439163401563,0.8302415834067366,A,0.1,0.0,1.65
1,3770.0,74,4240.0,121,470.0,85,3880.0,0.4568342575626756,102,4050.0,0.3828406418062945,-0.1091745817897022,-0.25716181330246435,1.0228430969150533,93,3960.0,1,1.0228430969150533,1.1320176787047556,A,0.1,0.0,1.65
2,4390.0,136,4710.0,168,320.0,147,4500.0,-0.09528263045146503,161,4640.0,-0.15189748698928826,-0.2147232054966979,-0.3279529185723444,0.024157944593767862,154,4570.0,1,0.024157944593767862,0.23888115009046576,A,0.1,0.0,1.65
3,4710.0,168,5000.0,197,290.0,176,4790.0,-0.06700584056512332,189,4920.0,-0.03542444163777203,-0.3279529185723444,-0.2647901207176418,0.19394123744209776,183,4860.0,1,0.19394123744209776,0.5218941560144421,A,0.1,0.0,1.65
4,5000.0,197,5320.0,229,320.0,205,5080.0,0.18671019269836658,220,5230.0,0.07398057364868249,-0.2647901207176418,-0.49024935881701004,0.638210506114375,213,5160.0,1,0.638210506114375,0.9030006268320168,A,0.1,0.0,1.65
5,5320.0,229,5790.0,276,470.0,236,5390.0,-0.11583261321116578,264,5670.0,-0.023428023853422242,-0.49024935881701004,-0.30544018010152285,0.2585841323946784,244,5470.0,1,0.2585841323946784,0.7488334912116885,A,0.1,0.0,1.65
6,5790.0,276,6280.0,325,490.0,291,5940.0,0.03173361968319405,317,6200.0,-0.1437318176532164,-0.30544018010152285,-0.6563710547743439,0.36890741946791095,307,6100.0,1,0.36890741946791095,0.6743475995694338,A,0.1,0.0,1.65
7,6280.0,325,6590.0,356,310.0,333,6360.0,-0.040074048316218525,347,6500.0,0.162784258859707,-0.6563710547743439,-0.25065444042249285,0.5762229581419068,341,6440.0,1,0.5762229581419068,1.2325940129162507,A,0.1,0.0,1.65
8,6590.0,356,6840.0,381,250.0,362,6650.0,-0.06914671312744877,374,6770.0,-0.10894046920009004,-0.25065444042249285,-0.3302419525677754,0.11236101416759532,368,6710.0,1,0.11236101416759532,0.36301545459008816,A,0.1,0.0,1.65
9,6840.0,381,7360.0,433,520.0,390,6930.0,-0.07432408608304114,426,7290.0,0.01190902220719911,-0.3302419525677754,-0.15462634358824442,0.18159378040169305,398,7010.0,2,0.18001908420216786,0.5118357329694685,A,0.1,0.0,1.65
10,7360.0,433,7630.0,460,270.0,440,7430.0,-0.003334160160901295,453,7560.0,-0.17725753687649548,-0.15462634358824442,-0.5024730970194329,0.14795802326644186,446,7490.0,1,0.14795802326644186,0.30258436685468626,A,0.1,0.0,1.65
11,7630.0,460,7950.0,492,320.0,469,7720.0,0.03932811583646434,484,7870.0,0.02693011235935938,-0.5024730970194329,-0.5272691039736429,0.5811293286923616,476,7790.0,1,0.5811293286923616,1.0836024257117944,A,0.1,0.0,1.65
12,7950.0,492,8420.0,539,470.0,501,8040.0,-0.12370873263803667,531,8340.0,0.052812904030240956,-0.5272691039736429,-0.07909993965436936,0.27985163869756957,510,8130.0,2,0.23228869320621043,0.8071207426712125,A,0.1,0.0,1.65
13,8420.0,539,8740.0,571,320.0,548,8510.0,0.1826622125740034,562,8650.0,-0.18974338962628923,-0.07909993965436936,-0.8239111440549547,0.4444243648023761,554,8570.0,1,0.4444243648023761,0.5235243044567455,A,0.1,0.0,1.65
14,8740.0,571,9060.0,603,320.0,580,8830.0,-0.17665942301976123,595,8980.0,0.07070773078839981,-0.8239111440549547,-0.3291768364386326,0.47059229801543223,588,8910.0,1,0.47059229801543223,1.294503442070387,A,0.1,0.0,1.65
15,9060.0,603,9390.0,636,330.0,611,9140.0,-0.07692762669942615,626,9290.0,-0.07181349297849643,-0.3291768364386326,-0.31894856899677315,0.1753215830397803,618,9210.0,1,0.1753215830397803,0.5044984194784129,A,0.1,0.0,1.65
16,9390.0,636,9880.0,685,490.0,648,9510.0,-0.006673202655647081,676,9790.0,0.038783761759853985,-0.31894856899677315,-0.22803464016577107,0.30560216368547904,664,9670.0,1,0.30560216368547904,0.6245507326822521,A,0.1,0.0,1.65
17,9880.0,685,10210.0,718,330.0,694,9970.0,0.22865333387070214,709,10120.0,0.15894830168007434,-0.22803464016577107,-0.3674447045470266,0.6853413079071754,701,10040.0,1,0.6853413079071754,0.9133759480729464,A,0.1,0.0,1.65
18,10210.0,718,10470.0,744,260.0,724,10270.0,-0.1756599090565787,736,10390.0,-0.31076349596158415,-0.3674447045470266,-0.6376518783570375,0.01612488643386922,730,10330.0,1,0.01612488643386922,0.3835695909808958,A,0.1,0.0,1.65
19,10470.0,744,10830.0,780,360.0,752,10550.0,-0.150649576939545,767,10700.0,0.0356406557245616,-0.6376518783570375,-0.26507141302882437,0.3363527244779475,760,10630.0,1,0.3363527244779475,0.974004602834985,A,0.1,0.0,1.65
20,10880.0,785,11430.0,840,550.0,797,11000.0,0.1022083142907283,831,11340.0,-0.1619561636719713,-0.25281231061125714,-0.6343737754673662,0.45722893919271373,806,11090.0,2,0.38384519365806863,0.7100412498039709,A,0.1,0.0,1.65
21,11430.0,840,11950.0,892,520.0,849,11520.0,-0.10171757450632524,883,11860.0,-0.255983077697852,-0.6343737754673662,-0.9101455265700842,0.4309386264547158,859,11620.0,2,0.41455899881454805,1.0653124019220819,A,0.1,0.0,1.65
22,11950.0,892,12250.0,922,300.0,901,12040.0,-0.23677839350864993,915,12180.0,0.0703308589211677,-0.9101455265700842,-0.295927021710449,0.4365887395527843,908,12110.0,1,0.4365887395527843,1.3467342661228685,A,0.1,0.0,1.65
23,12250.0,922,12590.0,956,340.0,930,12330.0,0.075685089796587,946,12490.0,-0.015661720957637182,-0.295927021710449,-0.4786206432188973,0.447297201303623,937,12400.0,1,0.447297201303623,0.743224223014072,A,0.1,0.0,1.65
