,startTime,startSample,endTime,endSample,duration,halfSlopetoFirstPeakSample,halfSlopetoFirstPeakTime,halfSlopetoFirstPeak_Amp,halfSlopefromLastPeakSample,halfSlopefromLastPeakTime,halfSlopefromLastPeak_Amp,start_Amp,end_Amp,maxPeak_Amp,maxPeakSample,maxPeakTime,n_peaks,meanAmp,AmpUp_maxPeak,subnet,subnet_size,subnet_anchor,g_peak_AMPA_Vp_PC_Vp_BC
0,3160.0,13,3630.0,60,470.0,24,3270.0,-0.2959942429965148,48,3510.0,-0.03475480695492639,-1.7352068910119673,-1.2127280189287906,1.1432184050189378,34,3370.0,1,1.1432184050189378,2.878425296030905,A,0.1,0.0,1.775
1,3630.0,60,4170.0,114,540.0,72,3750.0,0.5656314382915666,100,4030.0,0.6661476553434202,-1.2127280189287906,-1.0116955848250835,2.343990895511924,83,3860.0,1,2.343990895511924,3.5567189144407143,A,0.1,0.0,1.775
2,5070.0,204,5500.0,247,430.0,216,5190.0,1.1440045141546076,234,5370.0,1.455869131309533,-0.7521479715693437,-0.1284187372594922,3.0401569998785587,225,5280.0,1,3.0401569998785587,3.7923049714479022,A,0.1,0.0,1.775
3,5950.0,292,6380.0,335,430.0,303,6060.0,0.1512139139781823,321,6240.0,0.9573602826933694,-1.9415225795881472,-0.32922984215777285,2.243950407544512,313,6160.0,1,2.243950407544512,4.185472987132659,A,0.1,0.0,1.775
4,6450.0,342,6820.0,379,370.0,355,6580.0,0.00921018286077957,371,6740.0,-0.7206749305152442,-0.3262938749345604,-1.786064101686608,0.3447142406561196,362,6650.0,1,0.3447142406561196,0.67100811559068,A,0.1,0.0,1.775
5,6820.0,379,7340.0,431,520.0,389,6920.0,0.4807928638100194,412,7150.0,0.7750628070314873,-1.786064101686608,-1.1975242152436723,2.747649829306647,399,7020.0,1,2.747649829306647,4.533713930993255,A,0.1,0.0,1.775
6,7340.0,431,7690.0,466,350.0,440,7430.0,-0.22603295576288396,456,7590.0,-0.38519212136635983,-1.1975242152436723,-1.515842546450624,0.7454583037179043,448,7510.0,1,0.7454583037179043,1.9429825189615766,A,0.1,0.0,1.775
7,7970.0,494,8770.0,574,800.0,505,8080.0,0.4485310239036182,541,8440.0,0.5098914728686821,-3.062428284916366,-2.9397073869862385,3.9594903327236026,516,8190.0,1,3.9594903327236026,7.021918617639969,A,0.1,0.0,1.775
8,8770.0,574,9400.0,637,630.0,585,8880.0,-0.44445881220495487,613,9160.0,0.46968190528402576,-2.9397073869862385,-1.111425952008277,2.0507897625763287,595,8980.0,1,2.0507897625763287,4.990497149562567,A,0.1,0.0,1.775
9,9400.0,637,9950.0,692,550.0,649,9520.0,-0.4758780166691883,685,9880.0,-0.1807411265319368,-1.111425952008277,-0.5319092320123413,0.17042697894846773,677,9800.0,2,0.16504844880918407,1.2818529309567448,A,0.1,0.0,1.775
10,9950.0,692,10490.0,746,540.0,701,10040.0,0.4994298168149154,724,10270.0,-0.24950904271069163,-0.5319092320123413,-2.029786951063555,1.530768865642172,709,10120.0,1,1.530768865642172,2.0626780976545134,A,0.1,0.0,1.775
11,10490.0,746,11120.0,809,630.0,761,10640.0,0.2253077331178992,788,10910.0,0.842525475115057,-2.029786951063555,-0.7953514670692401,2.480402417299354,775,10780.0,1,2.480402417299354,4.510189368362909,A,0.1,0.0,1.775
12,11120.0,809,11590.0,856,470.0,821,11240.0,0.013925261995562876,840,11430.0,-0.0459984541930093,-0.7953514670692401,-0.9151988994463846,0.8232019910603658,830,11330.0,1,0.8232019910603658,1.618553458129606,A,0.1,0.0,1.775
13,11650.0,862,12180.0,915,530.0,875,11780.0,-0.33522481248243474,908,12110.0,-0.4635044448029346,-0.8911130380450017,-1.256702191575483,0.32969330196961366,899,12020.0,2,0.275178357524873,1.2208063400146154,A,0.1,0.0,1.775
14,12180.0,915,12510.0,948,330.0,924,12270.0,0.0492397773843416,939,12420.0,0.3678697910451807,-1.256702191575483,-0.619442164253805,1.3551817463441664,932,12350.0,1,1.3551817463441664,2.6118839379196492,A,0.1,0.0,1.775
15,12510.0,948,13080.0,1005,570.0,957,12600.0,0.38072177899533743,996,12990.0,-0.15336407810572927,-0.619442164253805,-0.9798079865508609,1.3808857222444801,966,12690.0,2,1.0269827762919412,2.000327886498285,A,0.1,0.0,1.775
16,13080.0,1005,13410.0,1038,330.0,1012,13150.0,-0.45433166646991585,1027,13300.0,-0.4889458317598815,-0.9798079865508609,-1.0490363171307922,0.0711446536110291,1019,13220.0,1,0.0711446536110291,1.05095264016189,A,0.1,0.0,1.775
17,13410.0,1038,13840.0,1081,430.0,1054,13570.0,-0.43291985073186856,1073,13760.0,-0.0953264395341627,-1.0490363171307922,-0.3738494947353804,0.18319661566705503,1066,13690.0,1,0.18319661566705503,1.2322329327978472,A,0.1,0.0,1.775
18,13840.0,1081,14090.0,1106,250.0,1088,13910.0,0.01935077564703258,1100,14030.0,0.0812452598817241,-0.3738494947353804,-0.2500605262659974,0.4125510460294456,1095,13980.0,1,0.4125510460294456,0.786400540764826,A,0.1,0.0,1.775
