,startTime,startSample,endTime,endSample,duration,halfSlopetoFirstPeakSample,halfSlopetoFirstPeakTime,halfSlopetoFirstPeak_Amp,halfSlopefromLastPeakSample,halfSlopefromLastPeakTime,halfSlopefromLastPeak_Amp,start_Amp,end_Amp,maxPeak_Amp,maxPeakSample,maxPeakTime,n_peaks,meanAmp,AmpUp_maxPeak,subnet,subnet_size,subnet_anchor,g_peak_AMPA_Vp_PC_Vp_BC
0,3070.0,4,3600.0,57,530.0,14,3170.0,0.2567137201143336,39,3420.0,0.09066470834953966,-0.2629515235970218,-0.5950495471266094,0.7763789638256888,22,3250.0,1,0.7763789638256888,1.0393304874227107,A,0.1,0.0,1.525
1,3600.0,57,3950.0,92,350.0,67,3700.0,0.1971242511714072,82,3850.0,0.20505686097341247,-0.5950495471266094,-0.579184327522599,0.9892980494694239,75,3780.0,1,0.9892980494694239,1.5843475965960332,A,0.1,0.0,1.525
2,4160.0,113,4470.0,144,310.0,122,4250.0,-0.002034254044694872,136,4390.0,0.10432611413392631,-0.3522378190826297,-0.13951708272538735,0.34816931099323994,130,4330.0,1,0.34816931099323994,0.7004071300758696,A,0.1,0.0,1.525
3,4470.0,144,4740.0,171,270.0,151,4540.0,0.06337641188091289,163,4660.0,-0.0493852805480528,-0.13951708272538735,-0.3650404675833187,0.2662699064872131,156,4590.0,1,0.2662699064872131,0.4057869892126005,A,0.1,0.0,1.525
4,4740.0,171,5110.0,208,370.0,179,4820.0,-0.0737028987200441,194,4970.0,0.07641745712366851,-0.3650404675833187,-0.06479975589589348,0.2176346701432305,187,4900.0,1,0.2176346701432305,0.5826751377265492,A,0.1,0.0,1.525
5,5110.0,208,5410.0,238,300.0,216,5190.0,-0.021754082306696933,231,5340.0,-0.10698500420575391,-0.06479975589589348,-0.23526159969400745,0.021291591282499616,224,5270.0,1,0.021291591282499616,0.0860913471783931,A,0.1,0.0,1.525
6,5410.0,238,6010.0,298,600.0,247,5500.0,0.126424547390163,288,5910.0,-0.20434982618420727,-0.23526159969400745,-0.6714307082466208,0.4881106944743335,255,5580.0,2,0.3754208751762699,0.7233722941683409,A,0.1,0.0,1.525
7,6010.0,298,6310.0,328,300.0,307,6100.0,-0.18067324750388364,321,6240.0,-0.08193022630742697,-0.6714307082466208,-0.4739446658537074,0.3100842132388535,315,6180.0,1,0.3100842132388535,0.9815149214854743,A,0.1,0.0,1.525
8,6310.0,328,6840.0,381,530.0,336,6390.0,0.08150060841219375,373,6760.0,-0.2737351709402188,-0.4739446658537074,-0.9897754516087797,0.6369458826780949,344,6470.0,2,0.5396254962032184,1.1108905485318024,A,0.1,0.0,1.525
9,7060.0,403,7420.0,439,360.0,413,7160.0,0.3009642787101659,429,7320.0,0.33847317294728846,-0.1812891452685057,-0.10627135679426053,0.7832177026888375,421,7240.0,1,0.7832177026888375,0.9645068479573432,A,0.1,0.0,1.525
10,7420.0,439,7650.0,462,230.0,444,7470.0,0.018421299770857755,455,7580.0,-0.003550304103214219,-0.10627135679426053,-0.15021456454240448,0.14311395633597604,449,7520.0,1,0.14311395633597604,0.24938531313023657,A,0.1,0.0,1.525
11,7650.0,462,7960.0,493,310.0,469,7720.0,0.15399330674603692,484,7870.0,-0.29123485527536697,-0.15021456454240448,-1.0406708885852123,0.45820117803447835,476,7790.0,1,0.45820117803447835,0.6084157425768828,A,0.1,0.0,1.525
12,7960.0,493,8240.0,521,280.0,501,8040.0,-0.42823639535896807,514,8170.0,-0.14135823977555795,-1.0406708885852123,-0.4669145774183921,0.18419809786727623,508,8110.0,1,0.18419809786727623,1.2248689864524884,A,0.1,0.0,1.525
13,8240.0,521,8780.0,575,540.0,529,8320.0,0.0931231523769524,566,8690.0,-0.1879336430483658,-0.4669145774183921,-1.0919290169069726,0.716061730810241,557,8600.0,2,0.684611306491269,1.182976308228633,A,0.1,0.0,1.525
14,8780.0,575,9100.0,607,320.0,583,8860.0,-0.20831133494222664,598,9010.0,0.0864245101491008,-1.0919290169069726,-0.5024573267243178,0.6753063470225193,591,8940.0,1,0.6753063470225193,1.767235363929492,A,0.1,0.0,1.525
15,9100.0,607,9570.0,654,470.0,614,9170.0,-0.06528174010319798,633,9360.0,0.0011620126479807147,-0.5024573267243178,-0.3695698212219604,0.37189384651792184,622,9250.0,1,0.37189384651792184,0.8743511732422395,A,0.1,0.0,1.525
16,9570.0,654,10080.0,705,510.0,674,9770.0,0.0922857983087681,693,9960.0,0.2469443226652205,-0.3695698212219604,-0.060252772509055495,0.5541414178394966,685,9880.0,1,0.5541414178394966,0.923711239061457,A,0.1,0.0,1.525
17,10180.0,715,10450.0,742,270.0,722,10250.0,0.07533013253303315,735,10380.0,-0.24016032040926544,-0.0009475996290718774,-0.6319285055136691,0.15160786469513818,727,10300.0,1,0.15160786469513818,0.15255546432421005,A,0.1,0.0,1.525
18,10450.0,742,10720.0,769,270.0,750,10530.0,-0.185991737052161,762,10650.0,0.03437263520938319,-0.6319285055136691,-0.19119976099058067,0.25994503140934705,757,10600.0,1,0.25994503140934705,0.8918735369230162,A,0.1,0.0,1.525
