,anchor,area,beta,beta_rel,delta,delta_rel,low_delta,low_delta_rel,size,subnet,g_peak_AMPA_Vp_PC_Vp_BC
0,0.0,Vp,0.051170602440834045,0.18755163252353668,0.04049927741289139,0.14843885600566864,0.017733201384544373,0.06499612331390381,0.1,A,1.05
1,0.5,Vp,0.04447012394666672,0.19941669702529907,0.03576158732175827,0.16036513447761536,0.014241436496376991,0.06386265903711319,0.1,A_bis,1.05
2,0.0,Vp,0.0338548943400383,0.23067770898342133,0.010017096996307373,0.06825368106365204,0.00415847497060895,0.02833467721939087,0.2,B,1.05
3,0.5,Vp,0.02980376034975052,0.2368404120206833,0.01028391532599926,0.08172280341386795,0.004069240763783455,0.03233688324689865,0.2,B_bis,1.05
4,0.0,Vp,0.023372823372483253,0.22563152015209198,0.005735666956752539,0.05536974221467972,0.002332633826881647,0.022518277168273926,0.3,C,1.05
5,0.5,Vp,0.01951056532561779,0.23497222363948822,0.005575353745371103,0.06714583933353424,0.0021757653448730707,0.026203466579318047,0.3,C_bis,1.05
6,0.0,Vp,0.010397505015134811,0.2027902752161026,0.0024645039811730385,0.04806705564260483,0.0010955355828627944,0.021367045119404793,0.5,D,1.05
7,0.5,Vp,0.010109787806868553,0.21370384097099304,0.002360438695177436,0.04989568889141083,0.0010609813034534454,0.022427352145314217,0.5,D_bis,1.05
8,0.0,Vp,0.003598974784836173,0.16460436582565308,0.0007644103025086224,0.03496142104268074,0.000322510430123657,0.014750486239790916,1.0,full,1.05
