,startTime,startSample,endTime,endSample,duration,halfSlopetoFirstPeakSample,halfSlopetoFirstPeakTime,halfSlopetoFirstPeak_Amp,halfSlopefromLastPeakSample,halfSlopefromLastPeakTime,halfSlopefromLastPeak_Amp,start_Amp,end_Amp,maxPeak_Amp,maxPeakSample,maxPeakTime,n_peaks,meanAmp,AmpUp_maxPeak,subnet,subnet_size,subnet_anchor,g_peak_GABA_B1a_Vp_PC_Vp_BC
29,22400.0,2038,23150.0,2113,750.0,2050,22520.0,0.008082280814853071,2094,22960.0,0.6793176190730434,-2.759894465898478,-0.7195714082378935,2.7760590275281847,2062,22640.0,2,2.4271328369560825,5.535953493426662,A_bis,0.1,0.5,0.14
30,23630.0,2161,24290.0,2227,660.0,2172,23740.0,0.30196712168354245,2198,24000.0,-0.00040706017623182156,-1.1970620396519436,-1.8018104033714921,1.8009962830190287,2182,23840.0,1,1.8009962830190287,2.998058322670972,A_bis,0.1,0.5,0.14
31,24290.0,2227,25030.0,2301,740.0,2240,24420.0,0.12569804460956724,2290,24920.0,0.10532884653803898,-1.8018104033714921,-0.7396770340598063,2.053206492590627,2251,24530.0,2,1.5017706098632555,3.8550168959621187,A_bis,0.1,0.5,0.14
32,25550.0,2353,26050.0,2403,500.0,2364,25660.0,0.26597543390037315,2389,25910.0,0.5400205969720898,-0.8825039739347625,-0.3344136477913292,1.4144548417355087,2375,25770.0,1,1.4144548417355087,2.2969588156702714,A_bis,0.1,0.5,0.14
33,26050.0,2403,26540.0,2452,490.0,2412,26140.0,0.1916431537240454,2435,26370.0,-0.25300717435538855,-0.3344136477913292,-1.223714303950197,0.7176999552394199,2420,26220.0,1,0.7176999552394199,1.0521136030307492,A_bis,0.1,0.5,0.14
34,26730.0,2471,27350.0,2533,620.0,2482,26840.0,0.4753280822584278,2513,27150.0,0.9462991036103643,-1.8815496884394718,-0.9396076457355989,2.8322058529563274,2494,26960.0,1,2.8322058529563274,4.713755541395799,A_bis,0.1,0.5,0.14
35,27860.0,2584,28490.0,2647,630.0,2595,27970.0,0.6637936173135648,2622,28240.0,0.9798429039745915,-1.6329090458374118,-1.0008104725153586,2.960496280464542,2605,28070.0,1,2.960496280464542,4.593405326301953,A_bis,0.1,0.5,0.14
36,28490.0,2647,29080.0,2706,590.0,2660,28620.0,-0.3774382405095156,2681,28830.0,-0.06314088622150277,-1.0008104725153586,-0.372215763939333,0.24593399149632747,2670,28720.0,1,0.24593399149632747,1.246744464011686,A_bis,0.1,0.5,0.14
37,29310.0,2729,29830.0,2781,520.0,2742,29440.0,0.306032813234981,2767,29690.0,0.950140412315586,-1.5386744522272038,-0.2504592540659941,2.150740078697166,2755,29570.0,1,2.150740078697166,3.6894145309243696,A_bis,0.1,0.5,0.14
38,29830.0,2781,30270.0,2825,440.0,2791,29930.0,0.38003844338140913,2812,30140.0,-0.12289158418280954,-0.2504592540659941,-1.2563193091944316,1.0105361408288125,2800,30020.0,1,1.0105361408288125,1.2609953948948065,A_bis,0.1,0.5,0.14
39,30620.0,2860,31260.0,2924,640.0,2872,30740.0,0.10739208845395742,2906,31080.0,1.1331393514695047,-2.1131453987650284,-0.061650872733933784,2.3279295756729432,2884,30860.0,1,2.3279295756729432,4.441074974437972,A_bis,0.1,0.5,0.14
40,31580.0,2956,31930.0,2991,350.0,2968,31700.0,-0.3706595250229965,2984,31860.0,0.14984445728236223,-1.3656350207217172,-0.32462705611099957,0.6243159706757241,2977,31790.0,1,0.6243159706757241,1.9899509913974414,A_bis,0.1,0.5,0.14
0,2100.0,8,3140.0,112,1040.0,20,2220.0,0.9291085425517103,93,2950.0,-0.6522918535802451,-0.198085716124289,-1.9342555020886998,2.0563028012277096,30,2320.0,2,1.3429872980779596,2.2543885173519986,B,0.2,0.0,0.14
1,3300.0,128,4050.0,203,750.0,145,3470.0,0.6209368555680441,176,3780.0,0.9783954130017236,-1.6075488220067775,-0.892631707139419,2.849422533142866,158,3600.0,1,2.849422533142866,4.456971355149643,B,0.2,0.0,0.14
2,4350.0,233,5260.0,324,910.0,245,4470.0,0.49298541858912315,282,4840.0,0.1840261138526449,-1.9261628108780766,-2.5440814203510334,2.9121336480563227,258,4600.0,1,2.9121336480563227,4.8382964589343995,B,0.2,0.0,0.14
3,5260.0,324,5960.0,394,700.0,336,5380.0,-0.12186311550172357,380,5820.0,0.3230910080950322,-2.5440814203510334,-0.9288174937721252,2.300355189347586,347,5490.0,2,1.9376773496548878,4.8444366096986196,B,0.2,0.0,0.14
4,5960.0,394,6560.0,454,600.0,415,6170.0,0.045713231634522455,439,6410.0,0.18503182789895078,-0.9288174937721252,-0.6501803012432684,1.02024395704117,428,6300.0,1,1.02024395704117,1.9490614508132953,B,0.2,0.0,0.14
5,7040.0,502,7730.0,571,690.0,514,7160.0,0.39198581847180547,556,7580.0,-0.11295044898508277,-1.0932841092579828,-1.7366946949626854,1.8772557462015937,524,7260.0,2,1.6940247715970567,2.9705398554595766,B,0.2,0.0,0.14
6,7990.0,597,8690.0,667,700.0,608,8100.0,0.5302527709546605,637,8390.0,0.5784410994985979,-1.0338363959454147,-0.9374597388575397,2.0943419378547357,619,8210.0,1,2.0943419378547357,3.1281783338001503,B,0.2,0.0,0.14
7,8690.0,667,9350.0,733,660.0,680,8820.0,-0.3392491971078926,715,9170.0,-0.5529577821392552,-0.9374597388575397,-1.364876908920265,0.25896134464175463,692,8940.0,1,0.25896134464175463,1.1964210834992943,B,0.2,0.0,0.14
8,9350.0,733,10050.0,803,700.0,747,9490.0,0.5791813113751425,783,9850.0,0.7267575248870142,-1.364876908920265,-1.0697244818965217,2.52323953167055,760,9620.0,1,2.52323953167055,3.888116440590815,B,0.2,0.0,0.14
9,10610.0,859,11330.0,931,720.0,870,10720.0,0.7374150002068895,902,11040.0,1.0250664859476744,-1.7712017209303643,-1.1958987494487943,3.246031721344143,881,10830.0,1,3.246031721344143,5.017233442274508,B,0.2,0.0,0.14
10,11790.0,977,12540.0,1052,750.0,989,11910.0,0.1629835201648553,1045,12470.0,0.08720875925084476,-2.0859811875023033,-0.27133779697055255,2.4119482278320143,1000,12020.0,2,1.4288517716521283,4.497929415334317,B,0.2,0.0,0.14
11,12540.0,1052,13110.0,1109,570.0,1061,12630.0,0.2835770567367915,1087,12890.0,-0.33271010547955315,-0.27133779697055255,-1.5039121214032418,0.8384919104441356,1070,12720.0,1,0.8384919104441356,1.1098297074146881,B,0.2,0.0,0.14
12,13340.0,1132,14120.0,1210,780.0,1145,13470.0,0.38587698998172293,1181,13830.0,0.9390851294371909,-2.111258617606583,-1.0048423386956469,2.883012597570029,1156,13580.0,1,2.883012597570029,4.994271215176612,B,0.2,0.0,0.14
13,14330.0,1231,14720.0,1270,390.0,1243,14450.0,-0.12333860513948258,1260,14620.0,-0.5469888570008823,-0.3584909747858063,-1.2057914785086057,0.11181376450684118,1250,14520.0,1,0.11181376450684118,0.4703047392926475,B,0.2,0.0,0.14
14,14980.0,1296,15610.0,1359,630.0,1307,15090.0,0.9238097717357594,1340,15420.0,0.6607192050234338,-1.0123024463570056,-1.538483579781657,2.8599219898285244,1317,15190.0,1,2.8599219898285244,3.87222443618553,B,0.2,0.0,0.14
15,15890.0,1387,16690.0,1467,800.0,1400,16020.0,0.27709407870118286,1434,16360.0,0.5021214663531395,-1.9857933460929362,-1.535738570789023,2.5399815034953024,1411,16130.0,1,2.5399815034953024,4.525774849588238,B,0.2,0.0,0.14
16,16690.0,1467,17820.0,1580,1130.0,1500,17020.0,0.38527935084220166,1534,17360.0,0.409717103829925,-1.535738570789023,-1.4868630648135763,2.3062972724734263,1514,17160.0,1,2.3062972724734263,3.8420358432624493,B,0.2,0.0,0.14
17,17820.0,1580,18600.0,1658,780.0,1610,18120.0,0.2863164259411486,1637,18390.0,0.5241100264292926,-1.4868630648135763,-1.0112758638372885,2.0594959166958735,1624,18260.0,1,2.0594959166958735,3.54635898150945,B,0.2,0.0,0.14
18,18790.0,1677,19490.0,1747,700.0,1689,18910.0,0.6412917228452738,1714,19160.0,0.31272785956288063,-0.8653413695101532,-1.5224690960749396,2.147924815200701,1699,19010.0,1,2.147924815200701,3.013266184710854,B,0.2,0.0,0.14
19,19710.0,1769,20480.0,1846,770.0,1780,19820.0,0.3115755782452556,1819,20210.0,0.2276968135973192,-1.9089626440851934,-2.0767201733810663,2.5321138005757047,1790,19920.0,1,2.5321138005757047,4.441076444660898,B,0.2,0.0,0.14
20,20480.0,1846,21060.0,1904,580.0,1857,20590.0,-0.07108948889197375,1888,20900.0,0.556238363417191,-2.0767201733810663,-0.8220644687627368,1.9345411955971186,1869,20710.0,1,1.9345411955971186,4.011261368978185,B,0.2,0.0,0.14
21,21440.0,1942,22200.0,2018,760.0,1954,21560.0,0.3143288630022769,1994,21960.0,0.5129202466731149,-1.9711273623422776,-1.5739445950006015,2.599785088346831,1965,21670.0,1,2.599785088346831,4.570912450689109,B,0.2,0.0,0.14
22,22200.0,2018,22550.0,2053,350.0,2030,22320.0,-0.553150283207754,2046,22480.0,0.18068935982947118,-1.5739445950006015,-0.10626530892615146,0.4676440285850938,2040,22420.0,1,0.4676440285850938,2.041588623585695,B,0.2,0.0,0.14
23,22550.0,2053,23020.0,2100,470.0,2061,22630.0,0.2862200931931411,2081,22830.0,-0.21112828619933754,-0.10626530892615146,-1.1009620677111087,0.6787054953124336,2069,22710.0,1,0.6787054953124336,0.7849708042385851,B,0.2,0.0,0.14
24,23020.0,2100,23970.0,2195,950.0,2118,23200.0,-0.12008887941743596,2172,23740.0,0.5461361326639251,-1.1009620677111087,-1.028131328795847,2.120403594123697,2159,23610.0,2,1.4905939514999669,3.2213656618348057,B,0.2,0.0,0.14
25,24490.0,2247,25200.0,2318,710.0,2258,24600.0,0.29011060600806027,2298,25000.0,0.7178276032519848,-1.9134975644843994,-1.0580635699965508,2.49371877650052,2269,24710.0,1,2.49371877650052,4.407216340984919,B,0.2,0.0,0.14
26,25900.0,2388,26630.0,2461,730.0,2410,26120.0,0.5009317907992245,2435,26370.0,0.318193401443158,-0.30252585936671317,-0.6680026380788462,1.3043894409651622,2422,26240.0,1,1.3043894409651622,1.6069153003318752,B,0.2,0.0,0.14
27,27060.0,2504,27900.0,2588,840.0,2526,27280.0,0.5427103805653342,2562,27640.0,0.3696961951401765,-1.1621025847412327,-1.5081309555915479,2.247523345871901,2541,27430.0,1,2.247523345871901,3.409625930613134,B,0.2,0.0,0.14
