,anchor,area,beta,beta_rel,delta,delta_rel,low_delta,low_delta_rel,size,subnet,g_peak_AMPA_Vp_PC_Vp_BC
0,0.0,Vp,0.0767708569765091,0.21974019706249237,0.06449635326862335,0.18460705876350403,0.023063017055392265,0.06601296365261078,0.1,A,1.125
1,0.5,Vp,0.04921948164701462,0.2048271745443344,0.04258526861667633,0.17721885442733765,0.014896972104907036,0.06199384108185768,0.1,A_bis,1.125
2,0.0,Vp,0.04593310505151749,0.2835680842399597,0.016702614724636078,0.10311362147331238,0.0066661834716796875,0.041153695434331894,0.2,B,1.125
3,0.5,Vp,0.02774764783680439,0.2365928441286087,0.016827283427119255,0.1434793621301651,0.0066007892601192,0.05628222972154617,0.2,B_bis,1.125
4,0.0,Vp,0.030846107751131058,0.29508712887763977,0.007883273996412754,0.07541478425264359,0.003404226852580905,0.03256629779934883,0.3,C,1.125
5,0.5,Vp,0.019674383103847504,0.28342920541763306,0.007440964225679636,0.10719455033540726,0.00290017481893301,0.04177992418408394,0.3,C_bis,1.125
6,0.0,Vp,0.011272408999502659,0.2679339051246643,0.0033913087099790573,0.08060802519321442,0.0016130656003952026,0.03834095969796181,0.5,D,1.125
7,0.5,Vp,0.010754982009530067,0.3185516595840454,0.0027187673840671778,0.08052713423967361,0.001027489546686411,0.03043319843709469,0.5,D_bis,1.125
8,0.0,Vp,0.004201745614409447,0.3019486963748932,0.001030752551741898,0.07407263666391373,0.00044975022319704294,0.032320257276296616,1.0,full,1.125
