,time,LFP,area,dc_amplitude,N_repeat,run_pre_duration,dc_pulse_duration,run_post_duration,recover_time_min,recover_time_jitter_max,weights,mask_radius,kernel
0,2510.0,0.23707962,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
1,2520.0,0.4821968,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
2,2530.0,0.33080673,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
3,2540.0,0.29350662,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
4,2550.0,0.20860672,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
5,2560.0,0.15084839,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
6,2570.0,0.039604187,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
7,2580.0,0.1752739,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
8,2590.0,0.7569618,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
9,2600.0,1.1870308,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
10,2610.0,0.79390335,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
11,2620.0,0.5639458,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
12,2630.0,0.30105972,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
13,2640.0,0.41892624,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
14,2650.0,0.37379837,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
15,2660.0,0.28541183,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
16,2670.0,0.45279312,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
17,2680.0,0.6640358,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
18,2690.0,0.6056404,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
19,2700.0,0.42176437,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
20,2710.0,-0.015640259,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
21,2720.0,-0.00047302246,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
22,2730.0,-0.13672256,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
23,2740.0,-0.10623169,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
24,2750.0,0.7358513,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
25,2760.0,0.9849129,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
26,2770.0,0.5366707,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
27,2780.0,0.4451027,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
28,2790.0,0.260746,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
29,2800.0,0.23205948,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
30,2810.0,0.12543106,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
31,2820.0,-0.046836853,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
32,2830.0,-0.046390533,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
33,2840.0,0.07154465,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
34,2850.0,0.20118332,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
35,2860.0,0.0133628845,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
36,2870.0,-0.17282486,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
37,2880.0,-0.32989883,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
38,2890.0,-0.13331985,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
39,2900.0,0.6009407,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
40,2910.0,0.8536415,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
41,2920.0,0.44578934,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
42,2930.0,0.18186569,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
43,2940.0,0.20541763,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
44,2950.0,-0.024345398,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
45,2960.0,-0.024173737,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
46,2970.0,-0.036231995,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
47,2980.0,-0.2292099,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
48,2990.0,-0.2948761,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
49,3000.0,-0.09553909,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
50,3010.0,-0.15037918,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
51,3020.0,-0.34062576,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
52,3030.0,-0.6656418,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
53,3040.0,-0.4315834,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
54,3050.0,-0.46437073,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
55,3060.0,-0.3587227,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
56,3070.0,-0.48375702,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
57,3080.0,-0.4749756,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
58,3090.0,-0.57219696,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
59,3100.0,-0.6989937,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
60,3110.0,-0.653347,Vp,7.0,20,750.0,20.0,1500.0,1500,1500.0,1.0,40.0,0.25
