,startTime,startSample,endTime,endSample,duration,halfSlopetoFirstPeakSample,halfSlopetoFirstPeakTime,halfSlopetoFirstPeak_Amp,halfSlopefromLastPeakSample,halfSlopefromLastPeakTime,halfSlopefromLastPeak_Amp,start_Amp,end_Amp,maxPeak_Amp,maxPeakSample,maxPeakTime,n_peaks,meanAmp,AmpUp_maxPeak,subnet,subnet_size,subnet_anchor,g_peak_AMPA_Vp_PC_Vp_BC
0,2280.0,26,2940.0,92,660.0,38,2400.0,0.529856081164038,72,2740.0,0.44419262022014605,-0.9594191741048046,-1.1307460959925884,2.0191313364328805,49,2510.0,1,2.0191313364328805,2.9785505105376853,A,0.1,0.0,0.8625
1,3150.0,113,3630.0,161,480.0,124,3260.0,-0.2816352680272276,150,3520.0,-0.20876118659108922,-1.1103995835438834,-0.9646514206716067,0.5471290474894283,135,3370.0,1,0.5471290474894283,1.6575286310333115,A,0.1,0.0,0.8625
2,3630.0,161,4110.0,209,480.0,172,3740.0,0.3392503311629743,197,3990.0,0.6278608067073859,-0.9646514206716067,-0.3874304695827832,1.6431520829975552,184,3860.0,1,1.6431520829975552,2.607803503669162,A,0.1,0.0,0.8625
3,4580.0,256,4850.0,283,270.0,265,4670.0,-0.4323797220609819,277,4790.0,-0.19996435946421554,-0.9107860400717237,-0.4459553148781909,0.046026595949759844,272,4740.0,1,0.046026595949759844,0.9568126360214836,A,0.1,0.0,0.8625
4,4850.0,283,5300.0,328,450.0,292,4940.0,0.3324018892554737,308,5100.0,0.5196835122807697,-0.4459553148781909,-0.07139206882759883,1.1107590933891383,300,5020.0,1,1.1107590933891383,1.5567144082673292,A,0.1,0.0,0.8625
5,5300.0,328,5570.0,355,270.0,334,5360.0,0.007036631629653817,347,5490.0,-0.3998287038863968,-0.07139206882759883,-0.8851227398597,0.08546533208690645,338,5400.0,1,0.08546533208690645,0.15685740091450528,A,0.1,0.0,0.8625
6,5570.0,355,6060.0,404,490.0,369,5710.0,-0.016859306967042964,393,5950.0,0.23148651312513618,-0.8851227398597,-0.3884310996753417,0.851404125925614,384,5860.0,1,0.851404125925614,1.7365268657853141,A,0.1,0.0,0.8625
7,6280.0,426,6900.0,488,620.0,436,6380.0,0.18747529581383093,467,6690.0,0.1730412822403664,-0.7502362551826663,-0.7791042823295955,1.1251868468103283,446,6480.0,1,1.1251868468103283,1.8754231019929946,A,0.1,0.0,0.8625
8,7340.0,532,7960.0,594,620.0,544,7460.0,0.6963198534849178,572,7740.0,0.8525421334942525,-1.0165110949236649,-0.7040665349049957,2.4091508018935004,555,7570.0,1,2.4091508018935004,3.4256618968171653,A,0.1,0.0,0.8625
9,8450.0,643,9030.0,701,580.0,654,8560.0,0.2341805390647418,676,8780.0,0.3022082374833718,-0.8322775510376548,-0.6962221542003951,1.3006386291671386,664,8660.0,1,1.3006386291671386,2.132916180204793,A,0.1,0.0,0.8625
10,9030.0,701,9450.0,743,420.0,713,9150.0,0.10126585833993773,731,9330.0,0.13171255637555834,-0.6962221542003951,-0.6353287581291538,0.8987538708802706,722,9240.0,1,0.8987538708802706,1.5949760250806657,A,0.1,0.0,0.8625
11,9450.0,743,10100.0,808,650.0,754,9560.0,0.14698804475372573,799,10010.0,-0.17146554635062772,-0.6353287581291538,-0.8057590760595074,0.9293048476366054,763,9650.0,2,0.6960664154974285,1.564633605765759,A,0.1,0.0,0.8625
12,10740.0,872,11390.0,937,650.0,886,10880.0,0.7020683031298522,919,11210.0,0.9157918698133642,-1.2456432300314069,-0.8181960966643831,2.6497798362911116,898,11000.0,1,2.6497798362911116,3.8954230663225182,A,0.1,0.0,0.8625
13,11880.0,986,12600.0,1058,720.0,999,12010.0,0.533843076632573,1029,12310.0,0.4094145886121503,-1.085750137302761,-1.3346071133436068,2.153436290567907,1010,12120.0,1,2.153436290567907,3.239186427870668,A,0.1,0.0,0.8625
14,12600.0,1058,13200.0,1118,600.0,1070,12720.0,0.11796083120314704,1094,12960.0,0.4811251543626246,-1.3346071133436068,-0.6082784670246516,1.5705287757499007,1081,12830.0,1,1.5705287757499007,2.9051358890935077,A,0.1,0.0,0.8625
15,13200.0,1118,13700.0,1168,500.0,1136,13380.0,-0.1977922614258779,1158,13600.0,-0.6643403727606092,-0.6082784670246516,-1.5413746896941143,0.2126939441728958,1147,13490.0,1,0.2126939441728958,0.8209724111975474,A,0.1,0.0,0.8625
16,13700.0,1168,14380.0,1236,680.0,1181,13830.0,0.23788595241612565,1213,14150.0,0.4365888458720355,-1.5413746896941143,-1.1439689027822948,2.017146594526366,1194,13960.0,1,2.017146594526366,3.55852128422048,A,0.1,0.0,0.8625
17,14690.0,1267,15130.0,1311,440.0,1279,14810.0,0.07737839097294041,1299,15010.0,0.6898408719502371,-1.2470304414091402,-0.022105479454546495,1.4017872233550208,1290,14920.0,1,1.4017872233550208,2.6488176647641613,A,0.1,0.0,0.8625
18,15130.0,1311,15570.0,1355,440.0,1320,15220.0,0.38681496011495836,1342,15440.0,0.19913433639719252,-0.022105479454546495,-0.39746672689007817,0.7957353996844633,1329,15310.0,1,0.7957353996844633,0.8178408791390097,A,0.1,0.0,0.8625
19,16120.0,1410,16750.0,1473,630.0,1422,16240.0,0.3556092827158306,1448,16500.0,0.7909051354840595,-1.6317816489202062,-0.7611899433837483,2.3430002143518673,1434,16360.0,1,2.3430002143518673,3.9747818632720735,A,0.1,0.0,0.8625
20,16750.0,1473,17300.0,1528,550.0,1490,16920.0,-0.11912467916681502,1520,17220.0,0.04999815412793934,-0.7611899433837483,-0.4229442767942397,0.5229405850501184,1511,17130.0,1,0.5229405850501184,1.2841305284338667,A,0.1,0.0,0.8625
